GeneID	Length	Ngfr-N-1
15894	2540	3263
78369	907	16
100503553	478	3
15898	2982	10
100316681	78	0
100009600	1010	7
68165	782	368
71766	3450	2060
54721	4873	1334
12539	2456	3462
18577	5127	526
100503569	2078	16
50868	4470	1631
94226	2495	21
235040	2541	952
215194	2598	588
12581	1271	293
11768	1738	2196
68682	3592	4261
16201	4809	1653
330902	1986	11
60507	1321	588
13430	4021	5215
387194	70	1
17083	1487	348
382062	1307	43
59035	3220	944
74766	2177	834
69773	3170	1315
666043	1253	2
100316714	133	0
20586	6376	5832
16835	4534	2928
67629	1349	94
235041	4853	1225
319899	6560	337
624219	865	1
100503623	840	2
19340	3868	2822
235043	1102	2070
67119	1545	131
235044	2608	199
66962	1846	461
13857	1829	26
71746	2550	979
77609	2200	280
19089	1995	3057
15571	5027	1
319601	2108	343
100503652	1518	39
26940	1673	471
625409	431	94
12797	1987	3
66126	1053	1897
11433	1616	855
66268	692	696
619310	2960	28
69862	2302	45
235047	2107	962
235048	3574	419
235050	3238	705
625603	559	0
68743	5421	389
68283	2159	76
55934	1142	809
319845	3438	937
73230	3793	1
319239	3791	0
244745	4740	347
320752	3441	21
235067	644	0
57246	6892	0
80517	2744	1336
235072	2535	2720
67484	2673	186
76898	3426	7
244757	3686	436
70893	2465	0
382064	2394	0
66948	2865	1179
77862	963	114
69091	6873	1768
78658	5503	745
83964	1970	118
235086	4751	42
102623	4862	89
75469	696	2
330908	6002	10
235106	1808	1
102607	5541	1766
235130	5928	797
30806	3632	9
235132	8863	1323
100503725	681	1
19143	4017	5655
11804	3694	18027
100503764	978	2
638580	718	1
382066	3408	191
235134	5161	973
235135	1575	167
12023	1791	515
330914	10972	5540
16521	4496	13
56379	3271	148
100862152	512	0
14247	3087	31
23871	5060	1735
100862175	1152	9
77119	1082	0
67703	4908	26
442804	3799	6
20443	2029	3918
78934	2402	159
69305	1194	915
117149	4868	1358
235169	2177	777
67398	2934	5110
109229	1890	515
71989	1797	327
71133	1356	3
434394	318	0
57810	7214	1020
382069	2185	0
30959	1675	2
67049	2012	263
76832	1643	173
56872	1016	0
100312956	1329	1
330921	2215	2
100312987	389	0
100312949	351	0
100312986	643	0
68171	1334	0
77080	1135	0
100041605	521	0
546123	1142	0
100041618	416	0
639025	519	0
671003	300	0
434396	2342	0
100312948	330	0
235973	619	0
75567	696	0
11451	1095	1
12649	3397	65
16430	2697	6880
13663	2291	3034
235180	1285	7
208076	3539	207
66279	1020	361
56857	4436	95
100042561	376	696
245902	3525	92
72927	3089	45
74144	3689	4
19649	4726	7
235184	2306	411
69524	1854	9
57276	1170	19
64011	1293	39
20686	690	287
22619	3433	816
21376	1565	3041
208098	2518	0
80706	933	0
406176	1085	0
258882	933	0
258744	1004	0
258883	1048	0
258412	936	0
258310	933	0
258794	1065	0
258413	948	0
258414	930	0
257996	930	0
257885	930	0
258415	930	0
258416	945	0
258475	930	0
258474	945	0
258471	951	0
258333	942	0
258868	949	0
258802	942	0
258875	951	0
18323	1068	0
258871	951	0
404312	996	0
404313	951	0
258869	1175	0
258028	936	0
258798	1056	0
258797	933	0
258800	933	0
258799	936	0
258801	933	0
258872	932	0
258873	940	0
258807	972	0
258806	995	0
258225	1275	0
258782	951	0
258781	933	0
258780	933	0
258183	930	0
258372	978	0
258432	948	0
67776	4157	2813
258783	1960	22
258778	1520	0
258777	1132	0
258812	1068	0
404322	927	0
18324	931	0
258811	927	0
258269	927	0
258433	927	0
258434	933	0
258741	927	0
258742	921	0
100503486	936	0
258431	936	0
258430	948	0
258826	1041	0
258323	1079	0
258500	936	0
257959	945	0
258499	960	0
257924	2177	0
257912	966	0
258046	945	0
235248	945	0
258328	945	0
258242	945	0
18343	1071	0
258740	936	0
258327	939	0
258501	936	0
244810	4419	68
258498	933	0
258276	951	0
258497	945	0
258087	936	0
235256	936	0
258165	939	0
258602	939	0
258086	933	0
258605	1027	0
258823	936	0
258604	936	0
258607	924	0
258603	945	0
258606	924	0
259111	933	0
258825	933	0
258364	2813	0
259109	936	0
259112	1045	0
259110	1036	0
258283	933	0
72224	2468	2
258853	966	0
258824	1050	0
258601	945	0
258854	1116	0
75667	993	0
258608	1016	0
80902	3877	120
235281	4606	464
235283	2814	919
73558	708	5
100503925	1528	0
71566	2929	8
100862227	307	0
15481	2104	11161
108637	87	7
100302593	87	19
100302594	91	29
244813	875	0
70989	3068	99
54698	1876	1
72828	3243	62
78500	709	0
73144	728	0
100504017	2996	1
723892	80	0
723965	96	0
100042464	2578	3
387236	77	0
20660	6938	8359
78194	3539	12
235293	2249	766
100038649	1963	1
21683	7338	1
272589	4967	1655
110637	3488	2
69632	10483	7014
235300	3500	73
18988	2522	299
100862285	789	0
102644	2388	60
235302	574	0
72169	2830	992
58235	5061	995
100042548	328	0
100038652	539	0
21838	1735	160
53376	4386	569
235312	4275	0
259172	4275	0
213211	2271	326
100038560	1651	0
84004	2892	18
12402	5083	729
270150	1086	958
170761	2181	5
270151	3980	908
192663	3626	4
102423	2100	294
71764	4334	1352
13478	1905	921
15270	1363	481
15288	1757	713
71732	3180	1357
100043172	636	1915
12282	4432	5532
14385	2086	456
60409	1168	1318
75617	684	2296
382073	1159	231
382074	1666	0
22269	874	485
100504196	1829	158
80288	5339	2879
12145	2615	22
13209	6065	7950
58866	2042	0
102693	5461	689
100861831	709	13
213827	3456	6491
76568	3337	1297
71687	2354	483
192653	764	1025
214162	16439	3108
27425	513	19
140630	6061	2291
12502	1023	94
12500	1330	13
12501	1436	41
14012	3216	2959
319742	3836	316
270152	2458	51
100038468	2203	0
72821	4562	0
399548	4244	2
214523	2267	1487
100502755	769	0
408059	1683	0
16154	3493	59
72229	705	1
214531	3245	1685
59095	1792	193
11936	1017	7
74602	1259	11
114873	6885	69
214552	5488	1394
100502772	1040	70
23821	4194	1097
235315	3782	817
18554	3815	1439
21345	1586	123
214597	4221	2467
100861852	710	0
18475	4241	1857
70661	6287	1506
11806	985	2
11814	524	0
100502818	843	0
11808	1666	0
66113	2321	0
22687	2984	1020
215051	2208	355
74361	2037	0
73040	2585	0
215467	1021	0
54725	4387	1201
100038460	2102	6
78252	3368	18
244853	3173	31
434401	387	9
667933	384	0
104444	1075	2124
67010	1915	1531
434402	628	214
18113	954	0
235320	5114	593
15561	2083	1
57014	2411	0
235323	4220	545
26951	2896	1272
80893	2049	0
235327	2294	0
13489	1549	0
244859	2686	8
235330	3630	354
17967	9437	33
100036537	1275	0
69631	1119	3
76509	1846	1858
19286	1036	1412
170752	2075	234
66654	617	1
16173	866	161
100502907	1207	0
66925	1285	4
30057	527	558
270156	3343	604
72614	1259	229
235339	4035	1346
330938	5718	1846
66952	1242	1061
69253	840	10
12955	1185	106
68721	1782	1323
382137	1978	275
102580	2778	1081
73699	5420	1163
235344	3552	873
244864	1786	55
235345	775	187
723932	77	0
723849	84	0
56057	1311	17
18985	2566	77
270157	1263	1140
69809	1318	128
244867	6364	9
408028	1484	3
74072	796	0
14148	861	1507
629557	1391	5
19684	4842	4093
244871	6133	575
100502969	991	0
330941	5617	0
382139	1016	0
77591	3368	920
74695	1633	0
320051	9601	4346
68304	3644	503
75311	1237	45
11920	11964	1263
244879	7347	918
110446	3373	2413
75717	6023	1115
270160	2971	2
72022	2568	10
66402	520	0
100862116	393	0
270162	2605	117
244882	2225	14
13075	2373	0
73567	839	0
235379	4649	2
235380	10614	289
244885	2759	330
56506	736	59
67834	2404	1532
94180	2775	16
100039151	474	0
58233	3005	5710
66317	1308	1250
12903	741	0
64602	5808	2021
235386	5103	2
246735	711	0
26441	1096	1395
110835	2738	0
110834	3123	3
108015	3486	4
109161	2941	1026
71999	2102	1202
83961	1928	32
244886	2407	1
110842	1464	2969
104360	1851	0
244891	5259	715
75258	792	2
665005	3938	2
26611	2042	1625
19200	1851	69
56434	1729	2202
244895	10982	239
66867	3541	940
235402	3295	3
382075	1080	0
121021	8050	16
235406	4564	1648
102462	899	1102
66069	1338	299
56294	4057	1627
100038566	1133	10
20466	5243	2131
72588	733	7
76794	883	10
73744	3221	2189
72774	1170	212
66199	824	728
67319	395	0
541610	2701	1
74211	4934	765
73772	448	0
66812	2762	719
56807	3191	95
102614	1346	2
12858	693	1808
78323	3055	478
110119	1757	407
24044	2342	2809
71742	2826	560
235415	2859	0
235416	1737	14
100861732	885	0
12988	2276	1087
13077	1892	0
13076	2787	1
353190	3343	607
102414	2494	2044
56380	3807	224
69459	1364	987
20361	3275	75
13070	1774	6
382077	3597	307
330951	2799	9
20897	3642	24
26968	2355	59
320563	4993	8
665268	1809	0
18854	5378	1434
69106	2268	463
16949	3338	39
74286	1097	0
73529	445	0
74879	780	0
319477	2139	68
102657	3197	162
20320	2077	3274
73673	883	7
330953	3798	31
18007	7387	3583
665330	537	34
72141	2471	653
102774	2542	522
23806	6435	3936
621119	544	678
100504377	3997	9
73893	1256	3
15211	1865	2035
100504397	361	0
76183	2765	9
67287	2714	1000
18746	2599	14474
71121	3355	3
546134	1368	556
71599	3904	227
270163	11974	670
100504539	1723	0
100504522	1118	2
23958	1999	0
665389	615	0
207596	9030	851
100504561	2448	51
102747	3117	368
320947	2619	22
67557	2308	10
100040447	1827	0
72565	4428	1009
330956	1637	0
66785	1846	0
619328	1959	0
622037	2678	0
100038496	1397	15
21887	5202	7819
56040	468	14004
71819	3426	448
74090	3500	461
93683	4626	800
100504658	938	0
100628602	77	8
330958	1205	0
66712	3013	0
100039897	467	0
11737	2089	3594
100504674	583	87
235431	3610	164
319480	4937	9
14155	6496	1932
76524	2136	1034
677044	1232	1
75600	861	183
56469	3855	1141
207667	3802	0
23938	2258	488
69478	598	157
78250	3375	27
66939	2600	1417
17127	5090	3118
17130	2971	605
73397	355	0
68697	777	0
76814	316	0
235435	2171	1
68014	2784	91
67891	1422	17256
100861862	266	5
100217453	91	12
330959	761	537
26395	2387	1626
93841	1162	177
66131	1211	292
213550	3970	865
214058	6631	76
53869	2333	2555
102442	8655	478
214111	5213	0
69882	3208	856
57874	2733	2040
74388	4764	3243
56741	6214	877
19289	3146	2
97418	116	0
214424	2483	225
214425	4153	22
270166	2851	2701
50996	2455	376
208080	1381	3
74492	2969	1
70784	3877	3
330962	488	0
69606	2042	329
27965	2690	1888
384945	1512	0
434410	690	1
102595	3267	140
208084	3680	37
100041121	207	0
71973	1956	13
18247	1843	1344
214812	8585	3333
56404	7162	1188
68026	2387	123
214897	7183	757
19035	960	2026
382083	2555	30
56440	2079	2238
68250	1253	1052
13143	1769	519
235439	15229	2828
74165	3935	42
235441	2201	755
76459	3716	80
208117	4558	493
100038381	2034	9
68318	5185	107
235442	4751	760
100502606	1031	0
67941	464	1128
80907	2031	375
22003	3279	4863
100502636	1435	1
70549	12134	549
387185	67	0
100861910	2150	19
75697	1330	0
244911	1352	6
320528	11523	1690
434412	3796	0
74951	865	0
19883	1647	245
100502669	1306	19
320440	7977	0
100502648	2182	0
93697	4029	528
12306	1374	36175
100526560	88	2
100502720	1457	83
64290	2984	0
319970	1635	0
12175	2429	1212
235459	874	668
72077	4301	9
76886	2883	115
71602	4944	2264
12442	1541	174
93836	4880	1512
66660	3783	2571
235461	8081	1605
11487	4589	2926
100861959	952	1
15450	1920	11
64008	2644	28
19378	2264	16
28015	2472	3439
102371	2283	138
68178	6754	1662
21406	5061	2870
665964	612	19
235469	4361	1125
100502819	1043	0
17427	1807	218
21778	4317	270
75115	1191	0
319758	8000	1371
17999	5494	15240
639396	3505	3
100861984	573	0
235472	8764	4
72135	1745	22
67685	1978	135
546143	709	569
72278	3635	6624
55981	2193	363
66364	492	220
11891	2971	2602
66991	1686	15
225215	1522	508
436081	315	0
208898	8081	1
546144	5218	6505
100503019	2707	0
15379	1824	0
235493	4521	1673
59046	4138	1624
17918	11684	223
208943	6733	9953
100503060	1379	14
14697	1925	430
12049	1228	8
50772	4242	2076
71274	1153	5
235497	2192	808
666190	759	2
50875	3590	2070
50876	10259	33
70082	1200	42
20255	2207	42
12160	2528	1683
208982	3615	389
404194	2080	0
387285	3728	1
208994	3136	536
26944	1708	0
100503078	2907	0
69642	1224	0
70487	2031	1
214345	3139	1526
100503134	1046	10
244923	6260	1
14629	3427	9299
68801	2781	5360
14531	2034	1
71538	2207	1517
56542	6930	2311
19817	332	7
320295	1447	329
14860	958	24241
14857	861	54
100042295	874	20
100042314	874	20
18379	1332	0
382088	735	0
14858	855	237
434423	641	0
67968	1207	13
100048658	2209	0
214763	4000	52
68291	2364	472
13627	1790	42132
100503203	598	22
235504	3201	712
235505	5867	240
100038575	3721	0
12816	11659	30
12866	754	144
100862063	385	0
69981	3660	2666
100862068	1248	0
74633	1520	3
100503238	951	1
70598	4207	6
215351	4938	3835
17920	7868	4085
63859	3587	0
15551	1161	85
319405	1855	110
75033	3061	46
65099	1893	121
83946	10729	3540
94353	911	1695
75782	4782	547
212531	3501	3099
100039222	1433	0
83603	3054	120
22137	3117	75
12040	1398	276
75253	1084	0
212943	5505	827
108837	5650	3689
442799	2420	5
21983	3722	339
70348	1828	62
320615	9124	1995
109785	4582	1023
69519	1383	21
17436	3577	4020
319556	1843	22
244954	2525	2
20616	4259	17
382089	502	0
266690	2629	998
666777	364	0
244958	2076	5
382090	5295	797
76365	4679	7
23959	3580	2234
244962	3112	1794
56403	7340	2604
72655	1011	423
71640	3497	532
547109	1836	6
320692	3177	45
100039707	783	177
100039674	2464	0
12047	796	5
666731	1990	11
319673	2818	35
100039741	937	0
12044	796	5
666747	2262	0
319213	743	0
12045	764	28
107885	768	172
209743	4250	0
66111	1324	3055
330998	2475	0
387179	69	0
74700	1451	0
19417	4729	8
13036	1623	8121
21761	1983	800
108153	5346	24
67016	5936	2293
434428	1515	123
22771	3350	0
22774	4088	0
100504689	1117	0
22038	2141	4019
18828	1900	144
78459	1052	1
235527	3259	109
78575	4069	14
26432	3712	244
331003	1708	0
78349	617	0
68861	3950	1305
331004	3492	544
54371	6242	8
67958	7736	2012
75552	2305	1
76477	1866	52
22063	3014	54
102502	3697	1444
73410	2771	3
245000	8074	841
100504734	3371	17
24127	5506	883
235533	2746	195
211586	7645	1240
11933	1833	3472
270185	790	3
19823	1132	1499
114713	5699	1263
245007	4091	758
319859	763	30
319707	1663	0
235534	3120	1111
211949	2232	9
100502670	4427	1
100502694	3382	7
192287	3061	1969
78911	2463	0
64085	4351	10
74080	2160	149
19659	2628	107
100862273	624	0
19660	672	0
75881	1152	16
50797	3043	8464
64655	1216	336
331011	1483	0
623166	1059	0
623186	762	0
71979	1814	1
546157	1504	0
768252	3732	0
26927	2520	0
23873	1074	283
382097	1337	2
74769	4854	1242
623459	785	0
68121	2580	1145
272636	4491	562
17532	4032	141
623534	792	272
69797	864	134
74125	6870	1106
83703	2103	319
333424	2757	0
72507	3928	269
56492	3121	0
20669	2065	0
108970	577	0
213208	2478	88
17973	1685	936
245020	1585	378
20842	6010	1675
66904	2291	3123
77853	4924	1961
235542	7361	714
382099	846	7
270190	4667	26
442798	974	0
16716	5449	91
28135	2696	822
69010	408	1372
56332	4191	2596
434510	931	0
20187	3267	2279
24059	4033	773
270192	4734	118
100862137	1105	0
20818	2991	2074
22041	2332	13173
71775	2275	1
235559	5112	1264
321022	4552	2309
100529079	2178	1
107993	1570	0
81907	3692	29
100862157	520	0
319215	2765	0
100503358	2323	1
74025	6426	551
66663	2402	1418
102632	3348	1431
252837	2109	42
235567	7697	1857
56318	5957	3991
100316725	75	0
74020	3654	0
94062	1531	636
75686	1606	359
73532	871	0
208583	2625	196
66595	2826	348
235574	5266	2494
100503387	3334	0
434434	737	12
75669	4884	1225
100503431	830	1
245026	7471	0
665033	9297	12
68553	7439	3
235582	4226	89
387153	90	0
77305	4313	2233
387249	88	0
67905	2070	494
23999	1594	963
81897	3471	17
11655	2702	31534
70235	1707	253
235584	3213	387
19944	710	1295
109652	1431	116
68644	1434	379
76491	1475	2304
59092	2039	489
436090	1981	3
235587	2633	707
27966	1537	427
74267	634	0
75470	544	0
68265	1122	0
67320	727	0
100041096	474	0
108068	3323	0
21767	1854	2071
81000	9326	1102
321006	5392	1225
109095	3016	995
74840	2206	2850
100862194	821	6
208869	9063	34
102626	2816	2442
12700	2161	1137
69536	2194	326
235599	2552	17
56808	5543	106
56395	2177	942
56368	1782	377
56032	1458	558
114602	1753	416
56289	2130	802
80385	1661	823
15587	1849	484
15586	2179	214
56441	1998	884
109685	1830	96
15983	1980	557
434436	512	13
20347	3436	942
14678	2177	5176
76257	2726	0
100862215	1513	0
14685	2208	3
100862235	946	4
20350	3393	3646
83486	3087	4017
19654	3989	2577
72825	2095	950
19882	4706	1270
67722	3993	1
235604	3031	0
22036	2697	51
74153	3162	2110
68176	1062	28
69398	2375	979
27399	4412	3881
331026	1789	1002
84585	4314	1499
320844	2543	292
15235	2286	405
235606	2391	2059
12217	15937	320
13138	4415	5979
66257	2103	558
434437	1325	699
102791	1629	1339
11848	2126	7135
14775	1045	6188
22258	3668	3530
112418	1101	20
434438	2878	1
434439	687	0
78267	2953	878
72454	3108	938
16779	5624	4684
71472	5218	5038
97541	2722	3594
69232	3362	2588
23918	1632	451
66706	1067	619
387186	74	1
723864	85	9
67789	1737	2282
83669	4092	2479
74443	1810	109
23807	3924	1378
57279	1783	756
19087	4041	1956
76500	1842	1168
80987	2870	566
107934	11547	38
171429	3143	99
69384	538	4
22273	1656	4270
12836	9198	657
751536	82	0
171530	1002	2
270198	3361	412
66940	1931	9590
22040	1137	313
235610	2572	406
100862078	525	0
66167	637	5
66658	2397	336
665413	2163	60
235611	8600	10484
100503119	763	0
320082	1486	1
211305	1485	0
434440	1481	0
50757	1497	0
668758	1839	0
382156	1827	0
320083	1511	0
235612	1462	0
635668	1472	1
382105	1495	4
382106	1490	13
546160	1484	5
546161	1519	28
382109	1824	20
76998	1557	107
78709	680	1
