GeneID	Length	Ngfr-N-2
234135	11646	3267
71910	1472	722
72108	4267	271
100503003	511	0
67384	4798	443
67207	2360	199
100503027	397	0
20845	4007	138
23808	2517	1202
16532	3531	9
52120	2679	1024
74653	3601	338
14272	1881	1292
320191	12836	1991
77733	3917	552
73754	2267	250
72316	566	5
353310	3305	5055
244373	3947	2197
114863	4536	1267
78560	5517	45
66653	1383	183
75767	7965	9921
71082	1520	114
76615	1356	10
11556	2795	33
13685	981	385
732482	1156	0
541463	1767	0
108043	4589	0
11440	2906	0
70952	2014	0
382003	1495	0
666422	1660	0
210801	9220	16
71314	1086	0
66959	1747	13
100316666	122	0
68867	3556	304
100217422	98	1
234138	5080	356
67920	1857	655
171167	4546	23
74517	1758	0
211323	2103	44
666589	1613	0
546052	447	7
100042715	2515	0
22427	6383	1037
75029	2120	83
319688	3310	3
628431	1447	5
104271	8408	135
19053	1836	2585
108159	2817	695
14782	2672	3772
100504592	566	3
68153	1802	845
72632	587	0
19663	2780	1086
22428	964	698
234155	1839	1
68192	2585	1010
67887	1899	3868
234159	561	0
330734	2121	2
319520	2427	1019
100861989	1057	436
21951	6444	1806
244416	4221	552
100504696	1769	4
67276	5067	622
100504714	1728	1
52065	6408	522
100502846	5884	15
71908	1851	2190
330737	2553	0
671641	384	20
244418	4780	819
244421	3930	952
319582	1825	140
50768	8475	276
100502599	1866	0
621080	1959	83
244431	2389	0
723860	70	0
80286	1574	1351
621335	638	0
20288	3998	0
80857	1476	2
78506	3268	363
70546	2498	301
18983	2982	1304
52348	6379	2176
54384	3446	117
100039179	459	0
13526	2870	0
23793	2621	0
384806	2589	0
546055	2441	0
11988	7857	5940
68797	1545	311
102103	7262	19237
78849	2349	173
234199	1120	14
18536	8381	4538
11886	2251	2106
14300	1088	576
69966	1245	0
244448	1850	0
622117	1467	0
22702	1801	0
382007	2405	0
13525	2494	0
384813	2211	0
252866	2507	0
384814	2558	0
14107	14627	11959
100039673	3982	4
434310	2395	34
17773	1503	4
622523	862	5
109821	2244	5
16621	2472	55
102294	2930	991
212326	5479	929
142980	4327	905
100503309	438	22
234214	6097	1984
100861925	2031	39
319940	2474	13
53318	1578	458
212392	2626	12
69479	2740	463
192169	1531	933
654824	904	59
67620	3420	28
102141	3067	826
66756	4523	743
11739	1108	2043
234219	1533	0
14081	3891	24235
71876	2467	30
408022	3797	135
12367	1466	345
100503498	1319	50
16363	2484	1594
320981	3065	32
71069	10839	1670
320714	4322	1720
192174	2952	567
667422	785	27
69260	2813	423
70925	3494	737
100039801	663	3
75677	994	774
52357	5042	2605
320685	2784	47
23965	10978	599
100503519	4613	2
75359	717	0
100039954	955	0
100040220	1427	1076
11593	1290	438
234258	2253	70
22341	1881	116
76687	3466	2303
76294	1579	0
69281	1057	0
244484	4293	6
234267	3554	111
100040382	1602	0
100040392	1467	0
546212	1419	0
100862163	1521	0
547103	2352	0
100862197	1521	0
100862211	2532	0
100862226	1467	0
100862234	1521	0
100862253	1521	0
100862263	1506	0
100862272	1521	0
100862298	1521	0
100862312	1521	0
100862322	1521	0
100862327	1521	0
382364	1521	0
664876	1413	0
244486	2742	0
110304	1474	0
15446	1719	2233
382010	1399	268
50753	3527	711
15111	2235	0
20284	700	0
60406	1183	889
100862010	280	0
97165	2692	211
108150	4523	3191
100502593	986	0
100502619	1498	28
270049	5089	386
100040711	678	5
100271928	951	0
234290	1605	59
330776	556	0
23923	1780	1
71306	6789	4471
72612	1183	278
12725	6038	3865
320383	2862	12
18004	4264	826
59009	5181	1261
69279	565	0
100502680	465	2
234309	1115	413
72333	3566	315
75111	1494	4
234311	5989	899
26359	1306	49
72902	3282	27
244495	3739	0
21892	4928	617
735270	110	0
12876	2103	57
66234	1824	1097
77113	3078	873
73067	1125	406
333307	2504	1
234329	3633	0
260296	2229	0
100038489	975	5
407795	1481	1068
72925	4822	9
100503651	1772	0
66282	1088	77
74419	2039	0
18168	2314	0
18166	3007	8
234344	2990	540
17960	1347	5
17961	1501	191
17962	1395	0
234353	11804	1677
72281	2767	2564
234356	4247	15
73609	760	0
70885	2410	883
16956	4049	92
100861638	944	0
110877	3118	271
11966	2742	3834
100861650	946	0
211134	1800	10
234358	2996	313
211135	2002	56
378466	2602	152
670593	1053	0
665578	1053	0
234362	2561	579
636741	1740	45
66869	3491	1385
620419	2291	154
330788	5764	522
170759	3915	1933
78816	3925	249
53978	5701	161
80720	1347	76
68709	4022	2
234365	783	8
67184	1251	1754
83984	1304	18
234366	5502	2927
665649	457	894
74549	5372	3921
70616	2287	1018
107770	1418	51
100861688	1168	0
330790	3576	5
13004	7166	34
19727	3682	342
75692	1184	57
72368	601	412
17259	1342	2
234371	2994	775
73095	3172	391
76813	2199	181
234373	4337	835
100503831	450	0
26558	2445	69
234374	2100	620
59042	1033	2899
14559	2724	0
93898	2724	0
19704	4616	3359
12845	2426	5
382056	5674	1099
234378	3069	873
67937	1491	48
12931	1646	664
66462	657	682
22186	494	342
75620	1216	1019
14232	1894	4656
13716	3085	1294
71780	1838	1173
76900	1475	1096
211228	1273	12
23886	1084	62
66522	4882	1057
50783	942	794
16478	2878	15460
637079	3989	346
100502950	1152	61
110385	3203	12
19339	1451	331
234384	955	435
65972	982	786
18709	3159	1535
72093	745	231
546071	5334	1195
16161	2873	12
70807	2346	229
84036	4042	64
442796	2432	0
234388	911	922
114479	2928	58
76808	1291	2887
104370	98	13
270058	3274	508
100316777	94	0
665828	1633	4
69419	482	0
100042057	1028	0
76478	1670	226
17925	7297	1925
67023	1085	1610
77090	1652	181
13864	2218	1927
234395	3549	8
68251	1592	1409
234396	2134	55
64296	1985	622
94065	646	376
66498	2275	1114
382014	3757	822
70359	2800	495
84094	2016	21
665928	1243	42
69550	769	775
73711	1062	1348
434325	1539	244
234404	2778	4
26457	2795	1189
100861736	1189	6
66171	883	211
100861739	322	2
100037278	2482	76
234407	3181	2830
382018	7960	61
16453	4085	675
16336	587	3
72297	2103	995
74015	3399	243
236193	3975	63
382019	5651	94
170938	2948	303
234413	2718	355
72054	1702	5
404315	1016	0
258532	945	0
258335	1080	0
326618	2082	4044
17274	2012	1206
100861754	822	0
209488	1225	164
234421	646	24
67922	1921	2493
11767	1964	804
16598	1816	2961
13859	4721	1903
73316	1863	135
72254	2427	357
27967	3800	2146
270066	7029	3079
100503374	2994	20
70625	3040	588
66818	2842	2417
74166	2096	703
319555	7722	843
20467	4299	2617
14065	1762	10
16795	3669	481
100628574	80	0
71597	1792	0
70823	3844	631
21968	2358	62
15368	1576	1711
17218	3422	302
75141	2810	7
666211	538	193
71831	2162	2
100039211	1537	8
110784	4087	1577
100503998	413	1
78514	3038	706
70345	1523	2
102182	2781	690
234463	2682	349
67357	359	0
13617	3643	15
73301	2450	353
18997	3212	0
100039422	432	117
19656	1725	528
76775	3630	1168
78651	3801	596
622675	7604	858
67687	978	1
109136	2843	625
234479	2642	35
17125	3049	779
73945	7327	3482
24015	3813	3283
68999	2802	263
100504383	670	2
15245	9078	7
14934	1827	1
74709	1758	0
333315	6626	0
93762	4639	1487
14388	4859	1373
100504605	1846	0
74841	4685	1646
234515	4122	23
16168	1285	90
30932	1642	770
330812	9685	964
71310	5848	1611
22227	1644	6
244548	4709	696
67555	1292	0
12745	2278	0
56367	2062	272
258267	1096	0
66916	533	1025
106529	1174	2898
81489	2264	10173
67903	1616	1804
19216	2082	818
320795	3538	2137
68278	1659	601
26364	3253	6406
330814	8188	626
100126034	2807	20
66929	1599	102
18747	2293	970
100862267	855	0
666704	2071	514
73453	1084	2
70134	1000	9
100316677	119	0
74337	2449	2
50931	2658	15
212108	475	0
100038416	1580	69
442802	1880	59
19724	4172	1058
735271	88	1
212123	2312	629
244550	2080	4
212139	3288	1428
74666	2494	4
244551	730	0
100049549	72	0
723819	89	0
387216	75	9
387220	87	18
723960	107	3
100526528	83	0
212168	4348	681
101966	661	1569
67873	2149	526
67736	2099	339
12286	7929	150
15936	1522	18748
66830	4304	3451
212528	2186	975
17095	1801	10
18032	3905	2982
619292	723	1
23863	1680	84
100503665	777	0
102060	1734	445
19358	2074	1382
12317	1943	9235
73619	479	2
66590	1829	1171
71846	1373	210
270076	2177	964
16596	1534	25
13423	1643	462
56527	4922	135
100503676	695	100
234542	1908	5
69724	2044	399
21672	942	3164
16477	1840	31154
170833	2617	1683
212989	2089	5
56495	1253	1420
68544	892	1505
212999	4990	2224
320466	2125	15
68628	1843	696
436049	328	3
330817	1332	403
67836	1238	270
414077	699	693
17159	4325	2635
244556	2332	153
624855	2397	0
258858	939	0
65114	3169	3729
56452	1654	303
213435	3070	2
66714	1595	208
108682	3596	1167
56445	2839	5843
74513	5646	18
71927	3355	2874
102093	4617	1929
244562	4511	1
66887	2942	2334
20437	2114	454
666945	1362	9
80750	6469	1910
100038706	839	0
100503751	687	0
12404	2335	0
100040294	682	0
330820	1023	0
94187	4907	20
382030	1832	529
234549	3146	1183
77265	469	6
214627	4624	1601
100503817	1459	0
11513	6330	116
26992	2370	1532
93960	4459	72
71607	1434	7
100862404	447	0
257632	4621	34
74256	8250	1672
58198	5258	8
100041089	784	0
625801	321	0
244579	3195	975
100503868	979	944
109151	11517	3311
19651	4888	1623
14339	2165	1697
244585	6969	1115
26383	3558	2820
320798	3237	1
16373	2363	1780
71296	1243	235
54352	2403	1527
64379	2380	0
17390	3041	125
270084	2800	1826
69543	1015	20
20538	6073	2
244595	1980	14
382044	1965	348
13884	1840	18
104158	1966	70501
13897	2073	2762
234564	1915	1887
12623	2289	139
75704	1871	288
67935	1728	0
14681	7732	58
75809	1862	0
23802	3678	3528
100861639	858	0
68219	1111	100
100861643	471	0
270086	5311	1140
67378	2947	1043
17752	391	1
17751	538	6
17750	556	2327
17748	542	3065
71805	2928	871
723956	71	0
20497	3300	5
64209	1871	7075
320377	1538	1
434341	6945	277
234577	2302	282
102122	1800	924
67610	3849	805
107566	2030	2569
67801	1889	2294
20299	1811	15
20312	3144	3981
100861664	759	0
20295	514	0
109006	4327	341
67914	1693	1422
20021	1580	392
114255	2604	294
234582	2304	144
382045	2820	39
14766	3864	6225
54672	2439	65
330830	2832	461
74187	3425	610
16582	3762	1007
333329	6686	3
73407	967	2
79233	4107	574
101985	1764	447
17388	4279	5973
14894	1295	1323
13000	3766	742
244608	1271	332
70993	1152	0
78833	2412	68
234593	2966	26
66083	1669	330
234594	8375	5130
319960	2803	24
100041953	801	894
234595	3282	215
14719	2345	1240
100499527	64	0
12564	4301	0
234624	3219	0
100042069	1650	1532
100504084	798	0
12552	4216	7
100504119	1695	0
71058	868	0
12562	3986	2
100861701	894	0
65115	3392	2
57813	2400	586
75458	2098	58
320206	2937	20
73381	1084	0
100504164	1130	0
75502	865	0
68119	1616	104
97487	7734	3420
234663	4633	1985
320022	2950	25
234664	1808	1144
12354	1538	12
628007	206	5
382051	3498	166
12556	3318	0
56437	1575	12
68523	680	293
102022	1964	0
442809	3551	0
234669	1895	83
234671	1970	0
667754	1964	0
234673	2699	64
71903	1823	111
72361	2859	1103
436059	1677	0
382053	2049	0
13909	2065	0
234677	2433	0
12400	2914	1233
234678	2873	2444
97440	2326	19
71609	1385	306
50788	1901	108
26386	1753	53
78688	2869	51
74356	3553	122
277978	2497	21
100504307	1778	11
104394	1993	1411
234683	3060	2290
723841	97	0
234684	1923	102
66320	775	825
234686	3948	1812
277973	5222	241
102075	4167	4
279499	3028	3
270091	2498	379
67971	1024	6407
70796	2054	2255
15484	1849	28
11972	1617	2849
11604	661	3
667846	882	4
75687	4134	814
100316712	108	0
546100	903	18
13018	3823	2619
234695	2504	39
497652	1425	458
56513	1429	214
102124	1277	245
71046	1124	4
70575	2036	430
74334	5308	1697
72236	2210	342
320394	1767	261
59016	1848	713
68051	1966	98
100504368	631	1
234699	4645	1848
234700	606	3
244631	3246	1047
109660	888	7
19171	1270	618
16816	1362	12
20498	3832	439
71854	1681	0
319446	1766	61
71986	1871	191
66369	1860	276
18021	6014	3348
77411	2672	2319
69771	1647	490
192654	2706	182
100861797	772	0
330836	3730	1137
66432	1525	616
214572	2254	540
58994	5148	77
100038487	2014	0
68163	911	0
22751	2632	167
330837	2994	0
12560	3995	254
68692	1341	0
12550	4413	15974
100504495	1129	0
272538	4409	323
15118	5912	365
214987	2931	2701
21771	2249	852
20650	4423	682
116733	2075	1286
68023	1537	767
97484	2104	975
66164	3129	484
66269	863	2
21750	3758	779
667847	882	6
66427	4294	4924
54446	13443	8980
18104	1552	461
67619	1647	550
66894	4281	1472
387158	70	1
17463	1600	3267
109215	902	0
11906	16439	1357
100526511	79	0
628686	1371	0
384864	1122	59
56523	3398	0
64340	4190	1478
234723	1796	212
15439	1345	6131
56749	2318	281
244646	6673	65
71955	2342	3458
75871	2415	536
52335	7526	1632
11765	6817	6505
100217432	64	4
244650	7847	699
73608	3205	1282
234724	2377	0
26887	2000	1
234725	4902	695
12308	1431	2
234728	3577	282
244653	15783	1195
100861869	578	2
234729	3030	946
244654	4709	740
76527	1838	137
101943	4299	3895
100217465	64	0
102339	2754	1983
234730	3838	820
20444	4470	307
13680	2575	820
234733	6750	966
100628592	81	0
234734	4891	3010
72544	1261	175
353287	1819	0
319518	2904	515
434350	2671	73
20340	3880	2823
100504655	735	0
234736	4443	641
547023	478	6
74568	1702	101
338521	2492	13
319481	5222	628
170737	5686	2197
52815	2221	907
22640	1874	458
66473	887	1
100861890	376	0
12927	3280	2154
23837	1215	1263
66817	1943	269
56773	1935	4
234740	2887	615
93739	980	506
30947	3159	132
85305	2173	1913
57321	3599	962
627828	1604	12
170571	4850	0
791378	2006	0
270096	5157	1050
668110	901	1
208936	4855	0
67528	1087	192
270097	3655	0
71122	1582	0
100504738	943	0
403395	2930	1
80707	2251	422
17132	3642	23
75465	515	956
75796	8087	118
78213	558	0
66531	1440	151
72155	1768	64
234776	4877	1289
69528	2971	162
68133	1337	482
76645	7386	4
63857	2532	43
209239	2652	271
100504395	2075	282
74440	4735	3477
234779	4298	468
74032	2835	422
15486	1280	5
68533	1054	433
100504406	1133	6
12554	2290	321
68196	1165	2414
56690	2100	742
71839	1961	8470
117148	1971	79
234788	2623	0
56453	4375	3682
72552	3169	946
68270	2821	317
21341	3255	360
628061	456	6
75773	1928	0
66733	3806	0
67866	1169	1952
69047	3223	2882
74347	2574	363
72042	1639	4184
234796	2142	193
22224	3236	2709
78892	4150	3
102193	2854	898
234797	6284	621
436062	1190	287
382034	6953	2506
272551	1038	91
100038388	2538	13
68918	734	11
18117	4933	973
12857	679	5544
15900	2829	188
100503115	597	3
68790	2380	1
15227	1062	0
234814	2444	562
14234	2725	2
14241	2960	0
76405	1080	2
72259	964	0
76454	4355	1577
67443	1712	5811
142682	6476	2113
57340	3903	6
234825	2083	631
100504526	714	33
20539	3513	612
407789	2260	0
12352	1248	0
53325	5455	881
195209	12584	33
22761	3386	205
170732	1340	0
76014	3804	1856
234836	654	33
13057	759	830
192156	1864	256
100689703	2821	200
319574	627	0
30927	1589	8
68718	1783	558
66965	3066	522
234839	8216	1139
67177	2191	135
11821	866	634
50917	2586	197
59005	610	512
382035	1144	2
12398	7964	47
319463	3344	0
382036	2339	0
257633	2207	492
12555	2843	3
77087	8816	4225
100503178	2028	313
234847	2558	1587
100861897	489	1
270106	780	51
100302565	48	5
102278	2405	5
57429	1160	1
13479	2243	2
234852	2171	2105
320869	518	47
234854	1649	463
78779	2380	183
71186	1229	18
72325	2779	651
57247	4877	621
14087	4541	140
234857	2333	731
66855	3836	7572
17199	3663	2
22152	1723	5
23854	4107	713
114896	4268	1136
72185	2637	77
104346	1680	583
100861471	121	0
100861472	121	0
100861473	121	0
100861474	121	0
100861475	121	0
100861477	121	0
100861478	121	0
100861479	121	0
100861480	121	0
100861481	121	0
100861482	121	0
100861483	121	0
100861484	121	0
100861486	121	0
100861487	121	0
100861488	121	0
100861489	121	0
100861490	121	0
19804	121	0
100861491	121	0
100861492	121	0
100861493	121	0
100861494	121	0
100861495	121	0
100861496	121	0
100861497	121	0
100861498	121	0
100861499	121	0
100861500	121	0
100861501	121	0
100861502	121	0
100861503	121	0
100503230	1493	0
69581	3367	1886
234863	1434	1
19341	1412	482
100043296	435	538
73420	2673	67
11459	1433	201
234865	5808	592
56199	4306	1023
100861938	788	0
102162	2893	881
100316819	82	1
382038	5773	727
108148	4110	3099
69062	829	3
209966	2824	12
76332	2825	1454
11606	1839	11
73647	2330	8
69551	3307	603
234875	3049	711
68865	1165	127
69627	1315	53
330863	8808	22
66523	1382	457
14712	2984	1542
102058	7407	746
244666	2116	412
112405	3524	1804
53424	2391	1555
244667	2597	1
244668	6365	471
75930	955	5
74393	3548	133
66566	1155	302
270109	7212	36
234878	5692	288
16525	2303	5145
210027	2784	27
67892	763	283
212728	5060	279
100861955	1490	0
270110	4530	2253
414091	2546	6
67952	4986	1256
52202	3432	501
93742	8019	2015
628847	465	0
18186	5921	89
100316680	80	0
16412	4194	7829
100042659	1194	0
74703	1990	0
75453	1637	0
72139	1472	96
100862012	921	3691
100628572	75	0
114673	1382	0
67667	2270	281
244672	3953	561
234889	13727	172
67618	2870	643
69149	2426	164
78100	2740	1318
14802	6152	48
12362	1513	992
12363	1432	1247
12364	2605	246
71785	1795	11
71829	1520	1
110350	13972	1359
76863	1201	1016
17386	2675	15
17381	3607	26
83996	1997	0
17392	1801	1
83995	2024	1
17384	1714	0
17394	2453	0
234911	1656	0
30800	3276	0
17393	878	1
71929	2871	4198
11797	3140	1458
11796	2813	724
22601	4171	3008
234912	1592	316
234915	3647	1114
76669	1110	0
100316772	96	0
22068	3259	0
18667	6889	10
791396	3983	1
71544	5404	398
100579151	674	0
244682	4270	0
78219	781	0
77532	2952	248
66396	4642	444
270118	6743	1146
18689	1391	0
77116	3122	1140
74360	2843	813
72826	3672	840
75747	2158	659
71946	4470	4427
244694	2662	7
66070	1152	1330
75723	8951	1155
330890	2637	18
14345	3664	47
