GeneID	Length	CD24-H-5
72507	3928	3680
56492	3121	4760
20669	2065	0
108970	577	0
213208	2478	13
17973	1685	214
245020	1585	121
20842	6010	581
66904	2291	698
77853	4924	777
235542	7361	1054
382099	846	1
270190	4667	3
442798	974	0
16716	5449	1104
28135	2696	928
69010	408	547
56332	4191	1570
434510	931	0
20187	3267	1098
24059	4033	636
270192	4734	524
100862137	1105	0
20818	2991	458
22041	2332	1415
71775	2275	7
235559	5112	597
321022	4552	1022
100529079	2178	0
107993	1570	1
81907	3692	79
100862157	520	0
319215	2765	0
100503358	2323	0
74025	6426	1111
66663	2402	506
102632	3348	809
252837	2109	27
235567	7697	999
56318	5957	337
100316725	75	0
74020	3654	0
94062	1531	279
75686	1606	240
73532	871	1
208583	2625	1253
66595	2826	148
235574	5266	1295
100503387	3334	1
434434	737	4
75669	4884	492
100503431	830	0
245026	7471	0
665033	9297	119
68553	7439	9
235582	4226	76
387153	90	0
77305	4313	785
387249	88	0
67905	2070	193
23999	1594	361
81897	3471	2
11655	2702	9859
70235	1707	101
235584	3213	121
19944	710	609
109652	1431	31
68644	1434	654
76491	1475	1483
59092	2039	153
436090	1981	6
235587	2633	163
27966	1537	188
74267	634	0
75470	544	0
68265	1122	1
67320	727	14
100041096	474	2
108068	3323	1
21767	1854	1129
81000	9326	469
321006	5392	386
109095	3016	351
74840	2206	1076
100862194	821	0
208869	9063	8
102626	2816	485
12700	2161	486
69536	2194	128
235599	2552	6
56808	5543	5
56395	2177	462
56368	1782	98
56032	1458	215
114602	1753	3816
56289	2130	531
80385	1661	715
15587	1849	158
15586	2179	84
56441	1998	453
109685	1830	24
15983	1980	213
434436	512	8
20347	3436	671
14678	2177	3301
76257	2726	0
100862215	1513	0
14685	2208	3
100862235	946	1
20350	3393	678
83486	3087	1910
19654	3989	940
72825	2095	213
19882	4706	23
67722	3993	0
235604	3031	0
22036	2697	9
74153	3162	633
68176	1062	12
69398	2375	10531
27399	4412	2321
331026	1789	183
84585	4314	745
320844	2543	40
15235	2286	357
235606	2391	595
12217	15937	11
13138	4415	1908
66257	2103	280
434437	1325	152
102791	1629	791
11848	2126	3208
14775	1045	1863
22258	3668	1277
112418	1101	18
434438	2878	0
434439	687	0
78267	2953	2189
72454	3108	449
16779	5624	1504
71472	5218	4306
97541	2722	1619
69232	3362	868
23918	1632	212
66706	1067	683
387186	74	0
723864	85	3
67789	1737	3730
83669	4092	3366
74443	1810	448
23807	3924	670
57279	1783	477
19087	4041	628
76500	1842	664
80987	2870	184
107934	11547	3
171429	3143	12
69384	538	4
22273	1656	1326
12836	9198	91
751536	82	0
171530	1002	0
270198	3361	211
66940	1931	1896
22040	1137	105
235610	2572	117
100862078	525	0
66167	637	0
66658	2397	42
665413	2163	29
235611	8600	4664
100503119	763	1
320082	1486	0
211305	1485	0
434440	1481	0
50757	1497	0
668758	1839	0
382156	1827	0
320083	1511	0
235612	1462	0
635668	1472	0
382105	1495	1
382106	1490	0
546160	1484	0
546161	1519	0
382109	1824	0
76998	1557	0
78709	680	0
378954	1279	32
54369	1025	157
12796	599	0
12530	3627	53
17758	8818	3255
100862290	452	0
72831	4500	1307
100038739	2633	8
20588	5673	944
29873	3871	19
72341	2064	61
235623	4286	1030
104831	5336	843
18054	1161	0
270201	4530	315
16578	3489	3496
235626	8350	1850
67169	1164	132
235627	8803	663
72654	821	406
19228	2721	6
17897	898	0
235628	1555	0
73336	1838	0
272643	1995	0
260408	1232	0
74306	1257	0
235631	1455	0
20776	2437	110
235633	5224	1474
235634	499	0
21667	1927	1
74249	3657	1
235636	2460	12
100038395	1067	0
17002	2742	384
100504625	433	0
54199	2110	116
71268	3260	1299
17350	2598	205
77781	7249	530
320429	10520	0
245038	3498	1
20840	2515	2
74100	10727	1
723815	76	0
100504643	2923	0
620760	6551	0
100043801	908	0
102688	2179	0
18571	5975	2027
76499	6550	795
22221	3853	904
72179	3203	645
382111	3874	5
77049	2698	1
12046	444	0
75100	936	0
75116	1255	8
56693	1714	131
100504715	6856	110
12091	2353	292
12773	2787	1
636931	5197	0
78893	2983	1736
235661	2046	477
67213	3352	864
102545	1137	168
70031	1064	1320
333433	4393	1164
100043813	374	375
74486	1872	482
100862039	1220	5
68292	4221	1137
111186	979	1
73856	807	1
73748	3652	0
668829	556	842
21813	4788	2803
207181	8216	126
100502649	1657	7
100039681	378	1
27215	4773	1190
67899	1188	270
100502695	1187	0
71196	837	0
13813	3715	5
54214	7532	2330
104099	7091	188
100039768	1327	47
69274	4627	531
387218	90	0
22351	2915	706
18799	2651	149
320256	5263	2989
235674	1669	377
382113	2198	0
102570	2008	1
109280	1455	5
108737	4776	889
17874	1905	1303
113868	1758	1594
102448	3978	1151
11481	1710	41
208194	3888	84
20271	8547	4765
20264	6420	6
24046	5837	2
67561	3821	700
74498	3483	387
74052	4182	10472
215418	2890	3435
22437	5839	5
13051	3729	8
12776	1156	1
208638	1583	294
16785	1861	650
104433	130	0
546166	1723	0
17433	4440	0
245049	4762	23
68969	917	421
215446	3453	97
67115	935	800
100502773	1323	6
100502807	2190	0
76402	642	1
78060	583	1
12387	3623	20753
209012	4078	2628
67095	4886	3411
12424	686	0
69032	996	5
75384	726	0
22354	4902	20
215474	5783	394
26901	517	92
18087	7015	1737
320301	3304	92
270210	6353	684
72330	2455	1
74770	1995	554
100502861	2640	1165
56295	1873	436
59289	2784	47
13124	1950	4
69430	1848	2
100502928	1138	0
245050	3723	194
215494	2369	87
20623	4845	280
102566	2599	465
67469	3148	325
654800	566	0
319626	3978	0
387156	99	0
671232	4969	11
382117	3039	140
235682	6189	1486
331045	2504	14
382118	2228	273
666257	1629	11
22646	2004	51
66202	3361	128
209737	4823	8
66079	1045	88
331046	2767	119
69035	6987	868
66446	1037	304
21922	992	84
109332	3849	645
72309	1733	179
100502992	792	6
102436	3881	3865
29806	4853	1310
83493	3433	1440
22599	3287	0
102680	1894	19
654467	1428	430
93730	3421	1348
12769	4392	7
17281	8058	1317
80901	1893	13
23832	4453	5
12768	2831	12
12770	1460	0
12771	3273	0
12772	3589	14
12774	2926	5
630836	2759	252
100861606	991	2
235779	2404	0
75135	1210	252
671650	3165	496
19054	2517	415
17724	955	2109
17725	1582	3563
17716	957	27750
17717	1038	59432
17708	1545	91165
17709	684	310
17706	204	59
17705	681	535
17710	784	241
17718	348	188
17720	297	59
17719	1378	32697
17721	1824	40257
17722	519	12257
17711	1144	82009
673652	389	0
100042019	537	0
100861749	3698	0
100861738	2223	0
66776	2863	0
100861966	1904	0
100861971	1497	0
668958	1960	0
630022	1960	0
668960	1952	0
74851	778	0
100042159	1960	0
100042168	1949	0
627264	1960	0
668963	1960	0
668964	1960	0
546185	1955	0
100042254	1491	0
100042275	1943	0
434724	1406	0
17870	2362	0
434725	1960	0
58242	2623	337
102991	2203	2
102954	1751	152
12155	3063	0
208431	4428	71
71422	904	0
331374	7158	1
209091	4554	0
11643	2994	0
12728	4353	45
723974	92	0
751560	109	0
723851	65	0
387183	68	0
751544	96	0
54651	3240	117
100270707	1878	5
68355	946	300
54646	3328	97
78185	3456	0
20371	3928	1
54638	2256	68
54652	6075	1
20977	2482	46
54630	2376	182
18824	870	966
54634	2908	272
209416	3575	914
54636	1568	379
54637	1206	253
54648	3641	763
209446	3274	623
54645	2922	439
100316807	121	0
16506	1956	2
54644	2493	1097
18715	2041	450
22232	2715	1249
54633	1334	553
21855	1641	231
30052	2193	2
353283	1077	0
15185	4142	504
14460	1807	0
69824	672	0
668975	1201	0
20937	3116	248
100504708	683	0
22376	2094	9
627782	1454	9
73447	4233	3057
19652	3504	461
70226	841	10
209815	2648	249
13595	1741	2316
53627	1896	3233
54632	3425	360
209837	1857	23
385312	877	0
387131	877	0
67985	875	0
387132	929	0
546263	540	0
668976	522	0
278174	604	0
387284	640	0
631002	518	0
382206	604	0
387586	602	1
625480	507	0
436188	504	5
102941	2612	27
434726	842	0
434727	850	0
100042782	856	0
83457	848	0
434728	695	0
434729	733	0
75775	1781	0
236285	3920	2
22439	5043	115
76383	525	1
547154	539	0
100862340	582	0
13058	4752	50
333452	432	0
67117	2153	1649
67334	554	0
385317	550	0
236643	2301	8
51795	2456	27
19893	6751	1537
18416	2265	1
71180	524	0
21912	1774	1099
68041	2059	1815
100042922	501	0
100042927	490	0
100042929	318	0
100042931	318	0
547160	494	0
100042939	318	0
100042943	509	0
100042944	442	0
100042946	318	0
236663	330	0
71458	7011	525
72937	1359	3
100043946	1412	0
70495	2368	1084
245347	939	0
69155	2572	323
26896	7361	860
552913	1662	10
70489	887	10
22284	11903	1773
100043002	747	59
72122	701	2
13205	4571	7361
236690	3621	13
12361	8260	584
23890	1898	0
319200	2497	0
385328	510	0
67395	904	0
100503053	345	0
66742	673	0
17161	4161	455
109731	2412	962
17986	1929	0
74405	2554	249
72018	1950	753
278181	4512	0
436196	4512	0
331391	4512	0
73547	825	0
22289	5265	569
75905	1799	8
723827	95	3
723828	79	0
100503338	5060	9
278255	872	0
60322	2196	25
236727	2469	17
19889	3786	653
382207	2472	47
19733	1574	3
104130	853	1059
236732	3718	501
22201	4120	2418
18555	3042	1119
236733	3464	787
11836	3237	1004
20964	3213	3
21857	890	7
18636	1524	75
13712	3540	190
22294	833	32
320742	2201	44
319535	5944	180
278203	640	1
245368	4658	7
385338	493	0
100503481	1719	0
629024	771	0
331392	1975	0
11609	2868	0
56774	3433	2664
76705	1948	0
67455	3222	84
72404	4113	181
236749	1310	0
546272	2588	0
100043216	2579	0
546282	875	0
100040417	888	0
382277	886	0
100038977	1131	0
100038997	636	0
100503930	671	0
382275	824	0
100039030	892	0
100039065	1129	0
100039078	659	2
664829	924	0
100039120	893	0
619991	893	0
664844	645	0
664861	740	0
100042175	894	0
100039194	888	0
100039208	1682	0
664877	749	0
100039240	889	0
664890	740	0
22526	907	0
100039324	864	0
100039334	1682	0
664923	749	0
100039377	907	0
664944	740	0
100862354	645	0
100042087	749	0
100042103	2128	0
100042109	874	0
100042122	740	0
100042144	894	0
100504357	1682	0
664989	740	0
100039467	907	0
100862067	1497	0
100040467	950	0
100040458	1497	0
100040448	1497	0
100862118	711	0
100862274	1497	0
100862314	778	0
100862323	1497	0
100040482	1949	0
71847	1955	0
100862329	1921	0
100862341	1497	0
100040533	1950	0
100040552	778	0
100040606	1951	0
100039419	1428	223
100040698	1960	0
100040732	1701	0
100040781	1497	0
100862369	1497	0
100862389	1497	0
100039522	740	0
100503691	1682	0
100039550	924	0
100039573	740	0
100039585	894	0
75974	6665	30
16164	3686	1564
72693	2189	87
547166	612	12
74365	7370	150
621901	300	0
53328	1838	6190
338351	6153	281
194744	1111	16
11740	1238	5618
69591	1038	20
100503771	701	2
77644	3340	370
22209	1661	406
77286	3268	60
100534633	460	0
56526	6698	163
245381	1574	0
67248	394	3
100503795	309	0
104369	122	1
68134	2188	941
67050	4262	355
434756	1792	1307
54405	494	405
69942	1125	22
194854	1663	0
385343	883	0
75199	783	0
382209	1048	0
664609	891	0
100861623	828	0
100861640	880	0
100039913	761	0
57737	886	2
100039948	779	0
100135654	648	0
434759	903	0
434760	795	0
546295	3963	0
664610	759	0
100040016	779	0
100135657	648	0
194856	977	0
434764	779	0
621852	833	0
636177	929	0
546294	720	0
434766	800	0
664608	978	0
434758	1053	0
622301	779	0
622311	657	0
18617	756	0
19202	865	0
547168	983	0
434768	1206	0
104384	882	0
436199	825	0
194735	1194	0
434769	760	0
194738	805	0
382282	935	0
73614	1254	0
56805	5122	392
245386	3427	53
100526512	80	0
67821	4062	1
16784	4111	3481
72584	5061	659
68995	876	220
59048	1507	303
77883	1184	0
78631	520	0
100504400	508	0
53623	5192	17
331401	7619	1062
11798	6550	1384
20843	6089	1851
100039899	1549	0
20400	819	0
23963	8365	2
236774	2243	0
245403	2881	0
245404	3534	21
68800	1110	0
75133	769	0
73360	1339	0
434775	3505	0
93761	4055	3
320634	5184	607
30878	3148	136
170745	3498	25
74131	2584	7
208884	2995	354
72554	2431	126
100500713	1684	4
320376	6125	116
56501	5847	57
26926	2100	365
19337	973	3
208968	4474	347
20523	1767	197
236781	2269	0
209003	1743	69
209005	2122	0
209224	3106	232
75404	3039	0
100041697	562	240
236784	960	0
236785	960	0
209268	5583	3
257978	933	0
258385	930	0
258289	999	0
100504564	919	267
103012	6565	4736
70415	2009	62
385354	4647	15
72065	3545	504
171170	8671	312
50786	4286	1442
83563	4133	0
74279	1454	0
14735	2325	288
14734	2269	130
100861693	581	0
751531	109	0
100504594	1972	0
723852	75	0
723942	91	0
387195	84	0
723923	80	0
100124431	83	0
723829	65	0
751866	2031	0
100041925	463	717
434778	1536	144
70998	4350	196
15452	1349	785
100861729	618	0
751532	82	1
723869	91	0
723938	69	0
723901	85	0
72575	2993	31
723910	99	0
723879	71	0
723907	95	0
56096	1070	0
78755	4334	65
73866	736	0
70380	1753	146
69501	478	0
71159	762	0
72865	953	18
66158	1276	93
553127	1232	172
100504039	1219	0
75013	1203	0
75514	1224	0
333473	2613	0
22441	1032	1
100040260	810	92
100040317	690	0
625508	707	0
666096	615	0
100040867	700	0
100040894	700	0
666122	723	0
666135	662	0
666151	533	0
666161	696	0
75140	743	0
626274	468	0
625210	650	0
100039055	650	0
626315	468	0
666107	621	0
70691	1020	5
331416	951	0
72030	547	0
78619	3738	38
320237	3064	20
236790	3808	1631
100504519	931	130
270599	1040	0
236792	4084	345
100628628	63	0
236794	4916	308
14199	2875	4700
320923	2795	7
236798	9253	0
12209	2772	0
72459	2975	783
170828	1187	0
100502842	758	0
21947	1250	1
73341	4569	83
19655	3743	910
353374	62	1
245423	2156	0
245424	5410	0
22773	4035	0
75352	1572	0
100862172	698	0
14168	2494	8
100124476	79	0
14071	2733	0
434782	1119	100
109904	3614	0
320940	6047	349
751545	90	0
631784	1419	0
279618	1204	2
20675	2065	0
331424	869	5
631990	2313	15
320247	2873	3
245440	1600	3
434784	1335	0
74437	2025	0
70936	647	0
75545	778	0
671878	1615	875
627470	604	0
70696	1649	0
245446	3935	0
70062	857	0
74862	703	0
245450	7937	1
100861774	430	474
100049546	62	0
100124496	77	0
100049548	65	0
100124462	76	0
100124493	78	0
723939	67	0
100049545	71	0
723887	75	0
100124480	78	0
100124479	78	0
100124460	78	0
100124478	77	0
723873	75	0
100124441	81	0
100124473	79	0
100124464	81	0
100124440	79	0
723888	74	0
382217	782	0
666842	690	0
66780	1426	0
387197	66	0
723918	78	0
100124449	75	0
236844	366	0
100038638	2743	0
14265	4395	988
207854	931	1
100040244	1091	50
627927	527	0
14266	4486	3
74305	1132	0
75509	546	0
15931	4973	4231
68618	1057	119
619303	840	0
628012	924	0
236848	1989	716
628053	828	0
333639	3457	16
667013	1048	2
17772	3871	346
53332	4634	449
171486	3600	470
15354	1656	209
14765	1801	0
67048	4174	592
382221	2148	3
208748	5898	499
77905	938	0
12789	3038	32
17140	948	0
14404	2791	81
723894	82	0
723919	85	0
236852	1821	0
14396	3727	11
100316827	107	0
100124463	80	0
57249	2000	3
26370	1186	2957
18194	2218	228
22673	3557	111
100316779	66	0
385377	2287	0
245468	3405	0
434794	1191	14
22445	1647	58
574438	1650	0
574404	2773	0
574405	2862	0
627081	1134	0
100504429	1015	0
574437	1617	9
27083	1288	1
14070	2490	138
72891	1223	2
22446	1584	1
27084	540	0
434795	2425	0
27081	6377	242
22754	5749	82
24102	1016	5
73738	1365	88
100504490	419	0
12111	2389	629
100861843	472	0
320707	4483	4
75590	2700	76
93843	1676	185
102857	3981	774
27061	1214	3177
11666	3401	545
140571	6022	71
56504	1964	11
15929	1331	919
20832	804	583
245469	3972	142
16728	5288	569
12000	1811	2
171207	3321	81
56292	1056	276
19703	1418	120
15161	8093	1571
16179	3955	1381
100628601	71	0
751533	88	0
17257	10276	1058
14539	1221	0
385380	1420	0
83553	2471	4
192176	8347	3201
13726	1303	859
110954	795	261
104368	129	43
69537	1724	381
66826	1854	888
54411	2189	2155
14567	2657	3324
108160	1383	490
18846	6943	509
66192	760	309
27643	2317	577
214601	2023	169
66294	1765	483
16151	7237	1541
14381	2616	427
628456	627	0
258393	948	0
434797	2861	0
667379	711	0
667387	651	2
628518	776	0
100041594	711	0
546325	2857	0
628573	600	0
100041642	711	0
669291	631	0
100503280	1688	0
210710	2129	1
245474	2803	180
17524	2458	638
434800	703	0
14069	7509	37
67391	3261	387
17763	2035	201
210766	4456	359
22327	1601	769
67790	3362	11
74396	3376	37
102866	3421	5965
667537	438	178
238829	1010	0
619294	1103	0
74987	1003	1
21372	2302	527
628893	639	0
19108	3216	1193
54192	782	0
628923	800	0
71351	798	0
18249	757	0
546335	775	0
628991	516	0
236874	759	0
74910	1297	0
546336	3965	43
70864	1648	0
667736	1390	209
100041373	2097	193
636104	2832	212
71967	1946	0
192216	4082	79
245492	2645	0
13405	13852	373
100502723	1074	0
71996	840	0
66724	6364	233
14933	4427	357
100041562	1771	0
71398	3835	6
73495	1048	0
11614	1794	0
434903	2401	0
245502	531	0
331461	2739	0
245506	2400	0
100499530	80	0
18630	4182	0
245509	3093	0
245511	2618	0
212952	993	0
17146	993	0
278167	1035	0
667988	1035	0
73487	495	0
236891	1083	0
629542	1360	0
74271	1251	0
278087	1035	0
17145	1143	0
215641	2160	0
668061	321	0
546347	560	0
100042663	502	0
69357	577	0
11878	2731	0
18968	5347	72
236899	5229	695
236900	2000	383
385493	3000	0
629591	438	0
22764	7002	542
26905	3587	65
236904	5256	37
631145	1140	0
68316	1262	38
100503393	3089	6
94275	2752	2097
14853	2494	97
668166	5623	102
631331	2194	55
668171	7005	83
270624	4176	20
236915	5012	66
72345	8469	411
70392	1260	0
245522	2144	28
547176	3365	42
76386	499	0
76130	2598	602
100503437	1323	43
17698	3840	2540
100503808	354	1
100038363	2777	2
