GeneID	Length	CD24-L-5
29806	4853	609
83493	3433	822
22599	3287	0
102680	1894	80
654467	1428	468
93730	3421	290
12769	4392	10
17281	8058	1441
80901	1893	5
23832	4453	2
12768	2831	6
12770	1460	0
12771	3273	0
12772	3589	8
12774	2926	2
630836	2759	196
100861606	991	0
235779	2404	0
75135	1210	109
671650	3165	163
19054	2517	154
17724	955	3304
17725	1582	6813
17716	957	39196
17717	1038	82552
17708	1545	134496
17709	684	683
17706	204	77
17705	681	903
17710	784	537
17718	348	337
17720	297	65
17719	1378	50317
17721	1824	73491
17722	519	24809
17711	1144	112461
673652	389	0
100042019	537	0
100861749	3698	0
100861738	2223	0
66776	2863	0
100861966	1904	0
100861971	1497	0
668958	1960	0
630022	1960	0
668960	1952	0
74851	778	0
100042159	1960	0
100042168	1949	0
627264	1960	0
668963	1960	0
668964	1960	0
546185	1955	0
100042254	1491	0
100042275	1943	0
434724	1406	0
17870	2362	0
434725	1960	0
58242	2623	76
102991	2203	0
102954	1751	44
12155	3063	2
208431	4428	67
71422	904	0
331374	7158	0
209091	4554	0
11643	2994	0
12728	4353	54
723974	92	0
751560	109	0
723851	65	0
387183	68	0
751544	96	0
54651	3240	57
100270707	1878	4
68355	946	18
54646	3328	18
78185	3456	0
20371	3928	1
54638	2256	118
54652	6075	2
20977	2482	32
54630	2376	175
18824	870	408
54634	2908	189
209416	3575	555
54636	1568	521
54637	1206	105
54648	3641	1383
209446	3274	595
54645	2922	416
100316807	121	0
16506	1956	5
54644	2493	741
18715	2041	94
22232	2715	435
54633	1334	344
21855	1641	217
30052	2193	5
353283	1077	0
15185	4142	369
14460	1807	0
69824	672	0
668975	1201	1
20937	3116	154
100504708	683	0
22376	2094	5
627782	1454	3
73447	4233	1404
19652	3504	437
70226	841	12
209815	2648	201
13595	1741	587
53627	1896	1222
54632	3425	217
209837	1857	28
385312	877	0
387131	877	0
67985	875	0
387132	929	0
546263	540	0
668976	522	0
278174	604	0
387284	640	0
631002	518	0
382206	604	0
387586	602	0
625480	507	0
436188	504	6
102941	2612	54
434726	842	0
434727	850	0
100042782	856	0
83457	848	0
434728	695	0
434729	733	0
75775	1781	0
236285	3920	8
22439	5043	77
76383	525	0
547154	539	0
100862340	582	0
13058	4752	19
333452	432	0
67117	2153	1190
67334	554	0
385317	550	2
236643	2301	33
51795	2456	22
19893	6751	217
18416	2265	0
71180	524	0
21912	1774	906
68041	2059	639
100042922	501	0
100042927	490	0
100042929	318	0
100042931	318	0
547160	494	0
100042939	318	0
100042943	509	0
100042944	442	0
100042946	318	0
236663	330	0
71458	7011	352
72937	1359	4
100043946	1412	0
70495	2368	1098
245347	939	1
69155	2572	305
26896	7361	409
552913	1662	1
70489	887	6
22284	11903	1135
100043002	747	41
72122	701	2
13205	4571	6063
236690	3621	6
12361	8260	449
23890	1898	0
319200	2497	0
385328	510	0
67395	904	0
100503053	345	0
66742	673	0
17161	4161	287
109731	2412	673
17986	1929	0
74405	2554	15
72018	1950	561
278181	4512	1
436196	4512	0
331391	4512	0
73547	825	0
22289	5265	577
75905	1799	5
723827	95	3
723828	79	1
100503338	5060	3
278255	872	0
60322	2196	22
236727	2469	36
19889	3786	261
382207	2472	54
19733	1574	7
104130	853	956
236732	3718	342
22201	4120	1959
18555	3042	968
236733	3464	165
11836	3237	1046
20964	3213	3
21857	890	11
18636	1524	66
13712	3540	111
22294	833	21
320742	2201	30
319535	5944	220
278203	640	2
245368	4658	6
385338	493	0
100503481	1719	0
629024	771	0
331392	1975	1
11609	2868	0
56774	3433	1606
76705	1948	0
67455	3222	89
72404	4113	147
236749	1310	1
546272	2588	0
100043216	2579	0
546282	875	0
100040417	888	0
382277	886	0
100038977	1131	0
100038997	636	0
100503930	671	0
382275	824	0
100039030	892	0
100039065	1129	0
100039078	659	2
664829	924	0
100039120	893	0
619991	893	0
664844	645	0
664861	740	0
100042175	894	0
100039194	888	0
100039208	1682	0
664877	749	0
100039240	889	0
664890	740	0
22526	907	0
100039324	864	0
100039334	1682	0
664923	749	0
100039377	907	0
664944	740	0
100862354	645	0
100042087	749	0
100042103	2128	0
100042109	874	0
100042122	740	0
100042144	894	0
100504357	1682	0
664989	740	0
100039467	907	0
100862067	1497	0
100040467	950	0
100040458	1497	0
100040448	1497	0
100862118	711	0
100862274	1497	0
100862314	778	0
100862323	1497	0
100040482	1949	0
71847	1955	0
100862329	1921	0
100862341	1497	0
100040533	1950	0
100040552	778	0
100040606	1951	0
100039419	1428	192
100040698	1960	0
100040732	1701	0
100040781	1497	0
100862369	1497	0
100862389	1497	0
100039522	740	0
100503691	1682	0
100039550	924	0
100039573	740	0
100039585	894	0
75974	6665	89
16164	3686	2226
72693	2189	25
547166	612	17
74365	7370	634
621901	300	0
53328	1838	6311
338351	6153	170
194744	1111	20
11740	1238	2432
69591	1038	7
100503771	701	3
77644	3340	288
22209	1661	237
77286	3268	70
100534633	460	0
56526	6698	93
245381	1574	0
67248	394	2
100503795	309	0
104369	122	5
68134	2188	478
67050	4262	166
434756	1792	58
54405	494	566
69942	1125	28
194854	1663	0
385343	883	0
75199	783	0
382209	1048	0
664609	891	0
100861623	828	0
100861640	880	0
100039913	761	0
57737	886	0
100039948	779	0
100135654	648	0
434759	903	0
434760	795	0
546295	3963	0
664610	759	0
100040016	779	0
100135657	648	0
194856	977	0
434764	779	0
621852	833	0
636177	929	0
546294	720	0
434766	800	0
664608	978	0
434758	1053	0
622301	779	0
622311	657	0
18617	756	0
19202	865	0
547168	983	0
434768	1206	0
104384	882	0
436199	825	0
194735	1194	0
434769	760	0
194738	805	0
382282	935	0
73614	1254	0
56805	5122	266
245386	3427	24
100526512	80	0
67821	4062	0
16784	4111	4012
72584	5061	455
68995	876	315
59048	1507	244
77883	1184	0
78631	520	0
100504400	508	0
53623	5192	23
331401	7619	857
11798	6550	1200
20843	6089	1280
100039899	1549	0
20400	819	0
23963	8365	0
236774	2243	0
245403	2881	1
245404	3534	99
68800	1110	0
75133	769	0
73360	1339	0
434775	3505	0
93761	4055	5
320634	5184	509
30878	3148	63
170745	3498	17
74131	2584	2
208884	2995	342
72554	2431	189
100500713	1684	2
320376	6125	110
56501	5847	82
26926	2100	350
19337	973	1
208968	4474	183
20523	1767	66
236781	2269	0
209003	1743	33
209005	2122	0
209224	3106	133
75404	3039	6
100041697	562	134
236784	960	0
236785	960	0
209268	5583	15
257978	933	0
258385	930	0
258289	999	0
100504564	919	128
103012	6565	3149
70415	2009	91
385354	4647	25
72065	3545	406
171170	8671	432
50786	4286	138
83563	4133	0
74279	1454	0
14735	2325	142
14734	2269	199
100861693	581	0
751531	109	0
100504594	1972	0
723852	75	0
723942	91	0
387195	84	0
723923	80	0
100124431	83	0
723829	65	0
751866	2031	0
100041925	463	1584
434778	1536	35
70998	4350	206
15452	1349	421
100861729	618	0
751532	82	0
723869	91	0
723938	69	0
723901	85	0
72575	2993	4
723910	99	0
723879	71	0
723907	95	0
56096	1070	0
78755	4334	78
73866	736	0
70380	1753	136
69501	478	0
71159	762	0
72865	953	50
66158	1276	62
553127	1232	75
100504039	1219	0
75013	1203	0
75514	1224	0
333473	2613	0
22441	1032	4
100040260	810	54
100040317	690	0
625508	707	0
666096	615	0
100040867	700	0
100040894	700	0
666122	723	0
666135	662	0
666151	533	0
666161	696	0
75140	743	0
626274	468	0
625210	650	0
100039055	650	0
626315	468	0
666107	621	0
70691	1020	1
331416	951	0
72030	547	0
78619	3738	14
320237	3064	26
236790	3808	1471
100504519	931	94
270599	1040	0
236792	4084	414
100628628	63	0
236794	4916	510
14199	2875	2340
320923	2795	12
236798	9253	0
12209	2772	0
72459	2975	684
170828	1187	0
100502842	758	0
21947	1250	2
73341	4569	109
19655	3743	488
353374	62	0
245423	2156	0
245424	5410	0
22773	4035	0
75352	1572	0
100862172	698	0
14168	2494	19
100124476	79	0
14071	2733	0
434782	1119	174
109904	3614	0
320940	6047	367
751545	90	0
631784	1419	0
279618	1204	6
20675	2065	0
331424	869	0
631990	2313	0
320247	2873	1
245440	1600	0
434784	1335	0
74437	2025	0
70936	647	0
75545	778	0
671878	1615	265
627470	604	0
70696	1649	0
245446	3935	0
70062	857	0
74862	703	0
245450	7937	8
100861774	430	697
100049546	62	0
100124496	77	0
100049548	65	0
100124462	76	0
100124493	78	0
723939	67	0
100049545	71	0
723887	75	0
100124480	78	0
100124479	78	0
100124460	78	0
100124478	77	0
723873	75	0
100124441	81	0
100124473	79	0
100124464	81	0
100124440	79	0
723888	74	0
382217	782	0
666842	690	0
66780	1426	0
387197	66	0
723918	78	0
100124449	75	0
236844	366	0
100038638	2743	0
14265	4395	672
207854	931	0
100040244	1091	16
627927	527	0
14266	4486	3
74305	1132	0
75509	546	0
15931	4973	854
68618	1057	104
619303	840	0
628012	924	0
236848	1989	161
628053	828	0
333639	3457	40
667013	1048	4
17772	3871	282
53332	4634	419
171486	3600	458
15354	1656	72
14765	1801	0
67048	4174	296
382221	2148	2
208748	5898	1063
77905	938	2
12789	3038	129
17140	948	0
14404	2791	214
723894	82	0
723919	85	0
236852	1821	0
14396	3727	19
100316827	107	0
100124463	80	0
57249	2000	5
26370	1186	489
18194	2218	187
22673	3557	53
100316779	66	0
385377	2287	0
245468	3405	0
434794	1191	17
22445	1647	42
574438	1650	0
574404	2773	0
574405	2862	0
627081	1134	0
100504429	1015	0
574437	1617	9
27083	1288	2
14070	2490	133
72891	1223	4
22446	1584	2
27084	540	0
434795	2425	0
27081	6377	402
22754	5749	11
24102	1016	7
73738	1365	161
100504490	419	0
12111	2389	1064
100861843	472	0
320707	4483	0
75590	2700	21
93843	1676	73
102857	3981	404
27061	1214	1905
11666	3401	408
140571	6022	1
56504	1964	9
15929	1331	771
20832	804	676
245469	3972	37
16728	5288	318
12000	1811	0
171207	3321	50
56292	1056	255
19703	1418	245
15161	8093	845
16179	3955	1214
100628601	71	0
751533	88	0
17257	10276	686
14539	1221	0
385380	1420	1
83553	2471	4
192176	8347	2468
13726	1303	487
110954	795	352
104368	129	53
69537	1724	185
66826	1854	887
54411	2189	1288
14567	2657	1343
108160	1383	346
18846	6943	295
66192	760	226
27643	2317	414
214601	2023	174
66294	1765	295
16151	7237	1819
14381	2616	538
628456	627	0
258393	948	0
434797	2861	0
667379	711	0
667387	651	0
628518	776	0
100041594	711	0
546325	2857	0
628573	600	0
100041642	711	0
669291	631	0
100503280	1688	0
210710	2129	3
245474	2803	205
17524	2458	244
434800	703	0
14069	7509	20
67391	3261	342
17763	2035	108
210766	4456	289
22327	1601	390
67790	3362	55
74396	3376	36
102866	3421	4880
667537	438	313
238829	1010	0
619294	1103	0
74987	1003	0
21372	2302	301
628893	639	0
19108	3216	378
54192	782	0
628923	800	0
71351	798	0
18249	757	0
546335	775	0
628991	516	0
236874	759	0
74910	1297	0
546336	3965	46
70864	1648	0
667736	1390	20
100041373	2097	8
636104	2832	21
71967	1946	0
192216	4082	88
245492	2645	0
13405	13852	935
100502723	1074	0
71996	840	0
66724	6364	292
14933	4427	254
100041562	1771	0
71398	3835	2
73495	1048	0
11614	1794	0
434903	2401	0
245502	531	0
331461	2739	0
245506	2400	0
100499530	80	1
18630	4182	0
245509	3093	0
245511	2618	0
212952	993	0
17146	993	0
278167	1035	0
667988	1035	0
73487	495	0
236891	1083	0
629542	1360	0
74271	1251	0
278087	1035	0
17145	1143	0
215641	2160	0
668061	321	0
546347	560	0
100042663	502	0
69357	577	0
11878	2731	0
18968	5347	87
236899	5229	102
236900	2000	303
385493	3000	2
629591	438	0
22764	7002	604
26905	3587	58
236904	5256	51
631145	1140	0
68316	1262	5
100503393	3089	3
94275	2752	2857
14853	2494	92
668166	5623	70
631331	2194	52
668171	7005	61
270624	4176	24
236915	5012	43
72345	8469	860
70392	1260	0
245522	2144	53
547176	3365	14
76386	499	0
76130	2598	488
100503437	1323	16
17698	3840	1911
100503808	354	0
100038363	2777	3
723814	110	0
278180	1432	0
245525	1972	0
15203	5934	48
76206	3194	0
668236	559	0
245526	5379	0
245527	5819	19
11835	2999	2
94190	3932	159
77929	5195	2053
236920	4963	727
13641	3258	322
100038584	1794	1
18744	2700	474
100042947	294	0
620592	1416	3
13607	5111	39
751534	89	0
245532	1594	9
408193	873	0
18518	1518	526
668257	1607	0
245533	1395	0
57385	4434	0
170735	1359	0
72621	1015	272
16571	4712	20
71584	2595	1748
53310	5636	906
83558	3594	6
11989	2371	17
55988	2937	352
54601	3162	414
245536	747	0
16186	1612	39
100503548	463	0
59024	8447	799
245537	3883	3
14618	1497	98
56364	6051	580
53610	2468	1104
26549	1293	3
270627	8060	809
108155	5384	2956
12766	1608	0
212753	1556	10
382231	2061	4
100042480	12971	72
331474	4766	53
69713	475	3
236930	4198	12
100503934	560	1
20102	885	1086
12705	975	0
434825	1758	0
70315	1724	115
18679	6115	334
668339	457	0
632708	1184	0
100504003	687	0
668349	1017	0
382233	890	0
71083	1611	0
668357	1611	0
73300	1360	0
70887	1382	20
75443	420	0
69388	399	0
331480	2177	4
668382	915	0
17954	2606	15
668217	448	0
75106	1166	0
12592	1595	0
12212	7401	56
22127	815	3
22097	4306	11
213742	17918	12
70252	3784	13
676246	607	0
668415	2200	0
78878	7491	116
100124494	76	2
751546	95	0
100526513	49	0
75064	1079	0
20502	4157	465
621381	629	4
19820	7435	1351
245555	10891	168
751535	100	0
11306	5759	369
621542	465	1
331487	1112	15
108672	5509	34
76643	561	0
272790	2316	2
71445	3732	68
100503212	3202	9
67683	2619	144
107528	3517	51
279610	1128	0
723861	88	0
100043213	3449	0
723929	98	0
245566	697	0
80903	3040	15
22589	10244	2178
67075	4524	543
66142	1001	728
11977	8146	286
279572	4014	1
18655	1801	57
407786	2665	194
331491	3658	0
333564	4814	0
58861	2754	10
331493	1809	0
213436	2947	6
78134	4237	7
78826	2827	18
213438	3390	2
213439	5384	0
16431	1632	55
71011	1219	0
245572	5264	0
67028	5842	239
213449	3004	0
213450	1661	0
213454	693	0
382236	6434	128
69964	1005	17
70550	812	0
50887	1907	388
56726	2836	1780
622976	2801	14
634340	2404	0
18994	1086	0
67407	1963	0
67071	4314	27
664791	2621	3
245596	4261	1
246155	1188	0
83556	3972	0
71030	1520	0
68117	960	148
73809	2412	0
67715	1287	0
245595	4330	188
69693	3890	579
12662	4867	251
723850	70	0
93837	7018	5
237010	3266	2
546361	330	0
237009	743	0
75097	743	0
664969	348	10
382239	1596	0
624153	348	0
100039319	348	0
100039551	1032	0
245583	1022	0
93728	2434	0
245578	4480	0
624957	348	0
54561	2826	49
73061	920	5
100151772	1497	0
100039763	687	0
625591	725	0
382265	687	0
546368	725	0
100038941	3062	0
100503089	1656	0
434843	399	1
100503369	5934	0
665463	505	0
100503425	1524	0
100038969	399	0
100504560	3705	0
665522	399	0
100504511	1656	0
100862269	1656	0
100862223	399	1
100862282	1524	0
100504579	1656	0
665579	399	0
100504606	1524	0
665611	505	0
100502659	1656	0
626048	399	0
100502716	1815	0
100040410	694	0
237029	3634	0
211208	4070	0
245598	1606	0
73934	759	0
237030	1614	0
75274	585	0
54004	8442	184
245600	2494	0
279653	10295	31
64103	1325	0
56496	1763	44
68792	2938	17
27359	3724	275
108062	4352	425
100526514	82	0
237038	1692	1
331524	2874	17
74448	1742	0
215201	3638	321
67564	1918	112
102920	3148	11
13497	6983	6
74469	1935	0
30058	1183	12
100504630	538	0
12229	2535	5
19982	489	43
11605	3032	91
56258	2364	573
77983	979	0
100503043	9014	101
78248	2470	126
100038691	1413	0
278097	2034	23
71703	3385	105
67416	3778	150
83454	2372	1
215693	3504	143
320606	5248	0
100040635	3698	0
66104	1115	3
621322	1458	0
83565	3673	0
331529	3836	0
666040	3836	0
331531	3698	0
170722	1863	1
75829	2267	0
71841	1776	0
78478	299	0
67298	5959	552
494468	2826	91
100316820	104	1
245607	3818	37
70237	2825	162
76976	1540	27
76219	1580	2
12069	902	92
245610	2978	0
70491	1382	0
406217	784	33
66684	2358	577
331532	1016	6
19716	866	15
100040972	971	0
22381	1018	2750
12070	938	543
245615	1734	0
245616	1557	0
594844	1115	11
237052	1110	81
56397	2486	1807
436230	3229	33
14657	1411	2
18823	2544	41
319642	3761	1
100862124	426	0
69389	1049	0
399591	821	0
100034363	681	1
666244	439	7
67062	3258	19
66995	3327	9
245622	8299	242
13984	1600	0
60367	2505	0
632883	207	0
67944	1317	0
27206	6604	4
331535	2359	2
75125	802	0
71248	1026	0
245631	4810	42
78526	4041	24
22037	1174	3
102871	3738	1
66889	3294	488
245638	5907	479
622473	679	1
12738	3064	36
75746	4409	71
237073	6687	140
279706	1128	13
331537	1509	29
100499512	65	0
245643	3141	0
19139	1975	237
14605	2489	591
23947	5916	349
286951	1416	0
83555	2116	0
78789	2768	25
53380	1456	179
666468	2141	105
94216	6648	1198
12830	6503	1587
16370	6248	0
245650	9998	0
237082	2545	153
434858	1733	14
66240	1446	0
50790	5280	2151
100039086	486	2
209497	6599	629
723976	98	0
56068	3109	62
209540	4133	3
83453	6771	28
18481	8897	3
12338	3554	67
13193	9155	0
319764	4707	3
100503205	156	0
751551	110	0
67574	5407	101
22067	4158	1
100503240	3581	0
100039436	3482	0
619287	3634	0
237091	1774	30
27494	6365	78
15560	4750	1
100303736	119	0
791081	108	0
100526529	87	0
100526460	86	0
100526462	98	0
723914	112	0
16165	1536	1
210297	3616	15
434863	1551	0
666184	2029	0
434864	2028	0
100039545	1947	0
100034729	1974	0
434866	1972	0
434865	2025	0
18422	2028	0
100039890	2022	0
100039934	2028	0
382243	1803	0
434869	1998	0
382244	2026	0
100504292	414	0
546387	2712	9
333588	414	0
382245	2753	15
100504335	879	0
11656	1979	13
77622	1885	51
18639	1721	14
56191	6611	5
80884	2214	318
634882	3966	0
237107	4877	409
14163	3516	25
69499	3805	209
279561	10213	6
331547	3290	6
207375	7709	275
320595	6891	303
59026	14624	3551
