GeneID	Length	CD24-H-4
171429	3143	21
69384	538	1
22273	1656	1825
12836	9198	125
751536	82	0
171530	1002	2
270198	3361	251
66940	1931	2479
22040	1137	147
235610	2572	136
100862078	525	0
66167	637	6
66658	2397	49
665413	2163	25
235611	8600	4853
100503119	763	1
320082	1486	0
211305	1485	1
434440	1481	0
50757	1497	0
668758	1839	0
382156	1827	0
320083	1511	0
235612	1462	0
635668	1472	0
382105	1495	0
382106	1490	0
546160	1484	0
546161	1519	0
382109	1824	0
76998	1557	1
78709	680	0
378954	1279	58
54369	1025	171
12796	599	0
12530	3627	67
17758	8818	3691
100862290	452	0
72831	4500	1561
100038739	2633	5
20588	5673	812
29873	3871	16
72341	2064	80
235623	4286	1367
104831	5336	977
18054	1161	0
270201	4530	362
16578	3489	3255
235626	8350	1395
67169	1164	152
235627	8803	885
72654	821	525
19228	2721	12
17897	898	0
235628	1555	0
73336	1838	0
272643	1995	0
260408	1232	0
74306	1257	0
235631	1455	4
20776	2437	96
235633	5224	1823
235634	499	0
21667	1927	0
74249	3657	2
235636	2460	30
100038395	1067	0
17002	2742	765
100504625	433	0
54199	2110	157
71268	3260	1279
17350	2598	216
77781	7249	304
320429	10520	0
245038	3498	0
20840	2515	1
74100	10727	2
723815	76	0
100504643	2923	0
620760	6551	0
100043801	908	0
102688	2179	0
18571	5975	1794
76499	6550	559
22221	3853	856
72179	3203	665
382111	3874	2
77049	2698	0
12046	444	0
75100	936	0
75116	1255	9
56693	1714	158
100504715	6856	164
12091	2353	358
12773	2787	0
636931	5197	0
78893	2983	1926
235661	2046	464
67213	3352	961
102545	1137	216
70031	1064	1302
333433	4393	1087
100043813	374	521
74486	1872	481
100862039	1220	2
68292	4221	1125
111186	979	0
73856	807	3
73748	3652	0
668829	556	1080
21813	4788	2734
207181	8216	80
100502649	1657	10
100039681	378	4
27215	4773	758
67899	1188	234
100502695	1187	0
71196	837	0
13813	3715	0
54214	7532	2164
104099	7091	229
100039768	1327	72
69274	4627	675
387218	90	0
22351	2915	928
18799	2651	165
320256	5263	3329
235674	1669	485
382113	2198	2
102570	2008	0
109280	1455	10
108737	4776	796
17874	1905	1409
113868	1758	1974
102448	3978	1214
11481	1710	47
208194	3888	97
20271	8547	5803
20264	6420	7
24046	5837	0
67561	3821	709
74498	3483	495
74052	4182	11546
215418	2890	3620
22437	5839	4
13051	3729	6
12776	1156	1
208638	1583	343
16785	1861	904
104433	130	0
546166	1723	0
17433	4440	0
245049	4762	32
68969	917	538
215446	3453	119
67115	935	1130
100502773	1323	5
100502807	2190	0
76402	642	1
78060	583	0
12387	3623	17270
209012	4078	2989
67095	4886	3775
12424	686	0
69032	996	9
75384	726	1
22354	4902	42
215474	5783	371
26901	517	114
18087	7015	1565
320301	3304	94
270210	6353	777
72330	2455	2
74770	1995	682
100502861	2640	1363
56295	1873	418
59289	2784	97
13124	1950	5
69430	1848	1
100502928	1138	0
245050	3723	194
215494	2369	143
20623	4845	431
102566	2599	542
67469	3148	344
654800	566	0
319626	3978	0
387156	99	0
671232	4969	6
382117	3039	109
235682	6189	1049
331045	2504	16
382118	2228	208
666257	1629	8
22646	2004	46
66202	3361	82
209737	4823	3
66079	1045	141
331046	2767	136
69035	6987	986
66446	1037	433
21922	992	214
109332	3849	576
72309	1733	196
100502992	792	1
102436	3881	3992
29806	4853	1283
83493	3433	773
22599	3287	2
102680	1894	17
654467	1428	453
93730	3421	638
12769	4392	12
17281	8058	1285
80901	1893	8
23832	4453	3
12768	2831	1
12770	1460	0
12771	3273	0
12772	3589	8
12774	2926	4
630836	2759	62
100861606	991	2
235779	2404	0
75135	1210	361
671650	3165	603
19054	2517	460
17724	955	942
17725	1582	1949
17716	957	10659
17717	1038	11535
17708	1545	59969
17709	684	194
17706	204	0
17705	681	99
17710	784	56
17718	348	5
17720	297	32
17719	1378	19975
17721	1824	22724
17722	519	2209
17711	1144	48916
673652	389	0
100042019	537	0
100861749	3698	0
100861738	2223	0
66776	2863	0
100861966	1904	0
100861971	1497	0
668958	1960	0
630022	1960	0
668960	1952	0
74851	778	0
100042159	1960	0
100042168	1949	0
627264	1960	0
668963	1960	0
668964	1960	0
546185	1955	0
100042254	1491	0
100042275	1943	0
434724	1406	0
17870	2362	0
434725	1960	0
58242	2623	172
102991	2203	1
102954	1751	68
12155	3063	2
208431	4428	87
71422	904	0
331374	7158	0
209091	4554	0
11643	2994	0
12728	4353	18
723974	92	0
751560	109	0
723851	65	0
387183	68	0
751544	96	0
54651	3240	90
100270707	1878	9
68355	946	374
54646	3328	86
78185	3456	3
20371	3928	0
54638	2256	82
54652	6075	0
20977	2482	72
54630	2376	221
18824	870	1149
54634	2908	342
209416	3575	693
54636	1568	466
54637	1206	328
54648	3641	847
209446	3274	770
54645	2922	563
100316807	121	0
16506	1956	5
54644	2493	1320
18715	2041	511
22232	2715	1455
54633	1334	565
21855	1641	322
30052	2193	0
353283	1077	0
15185	4142	541
14460	1807	1
69824	672	0
668975	1201	1
20937	3116	318
100504708	683	0
22376	2094	3
627782	1454	13
73447	4233	2820
19652	3504	338
70226	841	11
209815	2648	278
13595	1741	2516
53627	1896	3440
54632	3425	432
209837	1857	46
385312	877	0
387131	877	0
67985	875	0
387132	929	0
546263	540	0
668976	522	0
278174	604	0
387284	640	0
631002	518	0
382206	604	0
387586	602	0
625480	507	1
436188	504	4
102941	2612	23
434726	842	0
434727	850	0
100042782	856	0
83457	848	0
434728	695	0
434729	733	0
75775	1781	0
236285	3920	1
22439	5043	46
76383	525	1
547154	539	0
100862340	582	0
13058	4752	22
333452	432	0
67117	2153	712
67334	554	1
385317	550	0
236643	2301	4
51795	2456	24
19893	6751	639
18416	2265	0
71180	524	0
21912	1774	2192
68041	2059	2401
100042922	501	0
100042927	490	0
100042929	318	0
100042931	318	0
547160	494	0
100042939	318	0
100042943	509	0
100042944	442	0
100042946	318	0
236663	330	0
71458	7011	547
72937	1359	9
100043946	1412	0
70495	2368	582
245347	939	1
69155	2572	293
26896	7361	477
552913	1662	4
70489	887	10
22284	11903	1016
100043002	747	76
72122	701	0
13205	4571	3445
236690	3621	28
12361	8260	482
23890	1898	0
319200	2497	0
385328	510	0
67395	904	0
100503053	345	0
66742	673	0
17161	4161	370
109731	2412	896
17986	1929	1
74405	2554	136
72018	1950	476
278181	4512	0
436196	4512	0
331391	4512	0
73547	825	0
22289	5265	313
75905	1799	10
723827	95	0
723828	79	1
100503338	5060	0
278255	872	0
60322	2196	55
236727	2469	16
19889	3786	197
382207	2472	61
19733	1574	3
104130	853	1328
236732	3718	617
22201	4120	2806
18555	3042	1263
236733	3464	841
11836	3237	1090
20964	3213	5
21857	890	28
18636	1524	87
13712	3540	189
22294	833	32
320742	2201	33
319535	5944	104
278203	640	1
245368	4658	2
385338	493	0
100503481	1719	0
629024	771	0
331392	1975	1
11609	2868	0
56774	3433	866
76705	1948	0
67455	3222	72
72404	4113	85
236749	1310	0
546272	2588	0
100043216	2579	0
546282	875	0
100040417	888	0
382277	886	0
100038977	1131	0
100038997	636	0
100503930	671	0
382275	824	0
100039030	892	0
100039065	1129	0
100039078	659	5
664829	924	0
100039120	893	0
619991	893	0
664844	645	0
664861	740	0
100042175	894	0
100039194	888	0
100039208	1682	0
664877	749	0
100039240	889	0
664890	740	0
22526	907	0
100039324	864	0
100039334	1682	0
664923	749	0
100039377	907	0
664944	740	0
100862354	645	0
100042087	749	0
100042103	2128	0
100042109	874	0
100042122	740	0
100042144	894	0
100504357	1682	0
664989	740	0
100039467	907	0
100862067	1497	0
100040467	950	0
100040458	1497	0
100040448	1497	0
100862118	711	0
100862274	1497	0
100862314	778	0
100862323	1497	0
100040482	1949	0
71847	1955	0
100862329	1921	0
100862341	1497	0
100040533	1950	0
100040552	778	0
100040606	1951	0
100039419	1428	182
100040698	1960	0
100040732	1701	0
100040781	1497	0
100862369	1497	0
100862389	1497	0
100039522	740	0
100503691	1682	0
100039550	924	0
100039573	740	0
100039585	894	0
75974	6665	11
16164	3686	670
72693	2189	91
547166	612	9
74365	7370	68
621901	300	0
53328	1838	4085
338351	6153	190
194744	1111	13
11740	1238	5111
69591	1038	10
100503771	701	5
77644	3340	211
22209	1661	300
77286	3268	54
100534633	460	0
56526	6698	149
245381	1574	0
67248	394	1
100503795	309	0
104369	122	0
68134	2188	608
67050	4262	239
434756	1792	1266
54405	494	534
69942	1125	29
194854	1663	0
385343	883	0
75199	783	0
382209	1048	0
664609	891	0
100861623	828	0
100861640	880	0
100039913	761	0
57737	886	0
100039948	779	0
100135654	648	0
434759	903	0
434760	795	0
546295	3963	0
664610	759	0
100040016	779	0
100135657	648	0
194856	977	0
434764	779	0
621852	833	0
636177	929	0
546294	720	0
434766	800	0
664608	978	0
434758	1053	0
622301	779	0
622311	657	0
18617	756	0
19202	865	0
547168	983	0
434768	1206	0
104384	882	0
436199	825	0
194735	1194	0
434769	760	0
194738	805	0
382282	935	0
73614	1254	0
56805	5122	136
245386	3427	25
100526512	80	0
67821	4062	0
16784	4111	1741
72584	5061	269
68995	876	133
59048	1507	204
77883	1184	0
78631	520	0
100504400	508	0
53623	5192	16
331401	7619	350
11798	6550	631
20843	6089	797
100039899	1549	0
20400	819	1
23963	8365	1
236774	2243	0
245403	2881	0
245404	3534	16
68800	1110	0
75133	769	0
73360	1339	0
434775	3505	0
93761	4055	3
320634	5184	463
30878	3148	214
170745	3498	39
74131	2584	22
208884	2995	382
72554	2431	178
100500713	1684	1
320376	6125	167
56501	5847	71
26926	2100	384
19337	973	8
208968	4474	192
20523	1767	227
236781	2269	0
209003	1743	61
209005	2122	0
209224	3106	209
75404	3039	0
100041697	562	326
236784	960	0
236785	960	0
209268	5583	5
257978	933	0
258385	930	0
258289	999	0
100504564	919	52
103012	6565	4800
70415	2009	36
385354	4647	3
72065	3545	220
171170	8671	107
50786	4286	712
83563	4133	0
74279	1454	0
14735	2325	288
14734	2269	191
100861693	581	0
751531	109	0
100504594	1972	0
723852	75	0
723942	91	0
387195	84	0
723923	80	0
100124431	83	0
723829	65	0
751866	2031	0
100041925	463	1119
434778	1536	105
70998	4350	70
15452	1349	569
100861729	618	0
751532	82	0
723869	91	0
723938	69	0
723901	85	0
72575	2993	34
723910	99	0
723879	71	0
723907	95	0
56096	1070	0
78755	4334	25
73866	736	0
70380	1753	122
69501	478	0
71159	762	0
72865	953	60
66158	1276	185
553127	1232	229
100504039	1219	0
75013	1203	0
75514	1224	0
333473	2613	0
22441	1032	0
100040260	810	77
100040317	690	0
625508	707	0
666096	615	0
100040867	700	0
100040894	700	0
666122	723	0
666135	662	0
666151	533	0
666161	696	0
75140	743	0
626274	468	0
625210	650	0
100039055	650	0
626315	468	0
666107	621	0
70691	1020	0
331416	951	0
72030	547	0
78619	3738	15
320237	3064	34
236790	3808	1285
100504519	931	55
270599	1040	0
236792	4084	198
100628628	63	0
236794	4916	213
14199	2875	4511
320923	2795	4
236798	9253	0
12209	2772	0
72459	2975	588
170828	1187	0
100502842	758	0
21947	1250	1
73341	4569	91
19655	3743	734
353374	62	0
245423	2156	0
245424	5410	0
22773	4035	0
75352	1572	0
100862172	698	0
14168	2494	3
100124476	79	0
14071	2733	0
434782	1119	128
109904	3614	0
320940	6047	76
751545	90	0
631784	1419	0
279618	1204	0
20675	2065	0
331424	869	5
631990	2313	8
320247	2873	1
245440	1600	1
434784	1335	0
74437	2025	0
70936	647	0
75545	778	0
671878	1615	661
627470	604	0
70696	1649	0
245446	3935	0
70062	857	0
74862	703	0
245450	7937	0
100861774	430	251
100049546	62	0
100124496	77	0
100049548	65	0
100124462	76	0
100124493	78	0
723939	67	0
100049545	71	0
723887	75	0
100124480	78	0
100124479	78	0
100124460	78	0
100124478	77	0
723873	75	0
100124441	81	0
100124473	79	0
100124464	81	0
100124440	79	0
723888	74	0
382217	782	0
666842	690	0
66780	1426	0
387197	66	0
723918	78	0
100124449	75	0
236844	366	0
100038638	2743	0
14265	4395	280
207854	931	0
100040244	1091	14
627927	527	0
14266	4486	1
74305	1132	4
75509	546	0
15931	4973	2244
68618	1057	152
619303	840	0
628012	924	0
236848	1989	751
628053	828	0
333639	3457	31
667013	1048	0
17772	3871	149
53332	4634	274
171486	3600	577
15354	1656	212
14765	1801	2
67048	4174	150
382221	2148	5
208748	5898	518
77905	938	0
12789	3038	27
17140	948	0
14404	2791	85
723894	82	0
723919	85	0
236852	1821	0
14396	3727	7
100316827	107	0
100124463	80	0
57249	2000	0
26370	1186	2123
18194	2218	223
22673	3557	71
100316779	66	0
385377	2287	0
245468	3405	0
434794	1191	1
22445	1647	19
574438	1650	0
574404	2773	0
574405	2862	0
627081	1134	0
100504429	1015	0
574437	1617	3
27083	1288	2
14070	2490	168
72891	1223	0
22446	1584	0
27084	540	0
434795	2425	0
27081	6377	192
22754	5749	70
24102	1016	2
73738	1365	131
100504490	419	0
12111	2389	1292
100861843	472	0
320707	4483	4
75590	2700	113
93843	1676	244
102857	3981	876
27061	1214	3362
11666	3401	725
140571	6022	65
56504	1964	20
15929	1331	1124
20832	804	744
245469	3972	136
16728	5288	604
12000	1811	2
171207	3321	95
56292	1056	355
19703	1418	150
15161	8093	1634
16179	3955	1444
100628601	71	0
751533	88	0
17257	10276	939
14539	1221	0
385380	1420	0
83553	2471	1
192176	8347	3407
13726	1303	908
110954	795	229
104368	129	42
69537	1724	422
66826	1854	951
54411	2189	2359
14567	2657	3872
108160	1383	590
18846	6943	542
66192	760	383
27643	2317	636
214601	2023	217
66294	1765	556
16151	7237	1250
14381	2616	446
628456	627	0
258393	948	0
434797	2861	0
667379	711	0
667387	651	0
628518	776	0
100041594	711	0
546325	2857	0
628573	600	0
100041642	711	0
669291	631	0
100503280	1688	0
210710	2129	11
245474	2803	165
17524	2458	664
434800	703	0
14069	7509	20
67391	3261	244
17763	2035	126
210766	4456	189
22327	1601	202
67790	3362	4
74396	3376	26
102866	3421	4052
667537	438	300
238829	1010	0
619294	1103	0
74987	1003	0
21372	2302	468
628893	639	0
19108	3216	868
54192	782	0
628923	800	0
71351	798	0
18249	757	0
546335	775	0
628991	516	0
236874	759	0
74910	1297	0
546336	3965	6
70864	1648	0
667736	1390	47
100041373	2097	58
636104	2832	60
71967	1946	0
192216	4082	34
245492	2645	0
13405	13852	222
100502723	1074	0
71996	840	0
66724	6364	127
14933	4427	184
100041562	1771	1
71398	3835	1
73495	1048	0
11614	1794	0
434903	2401	0
245502	531	0
331461	2739	0
245506	2400	0
100499530	80	0
18630	4182	0
245509	3093	0
245511	2618	0
212952	993	0
17146	993	0
278167	1035	0
667988	1035	0
73487	495	0
236891	1083	0
629542	1360	0
74271	1251	0
278087	1035	0
17145	1143	0
215641	2160	0
668061	321	0
546347	560	0
100042663	502	0
69357	577	0
11878	2731	0
18968	5347	51
236899	5229	646
236900	2000	318
385493	3000	1
629591	438	0
22764	7002	366
26905	3587	53
236904	5256	23
631145	1140	0
68316	1262	14
100503393	3089	10
94275	2752	2450
14853	2494	101
668166	5623	22
631331	2194	66
668171	7005	12
270624	4176	11
236915	5012	43
72345	8469	302
70392	1260	0
245522	2144	25
547176	3365	41
76386	499	1
76130	2598	626
100503437	1323	66
17698	3840	2875
100503808	354	0
100038363	2777	2
723814	110	0
278180	1432	0
245525	1972	0
15203	5934	15
76206	3194	0
668236	559	0
245526	5379	0
245527	5819	4
11835	2999	4
94190	3932	293
77929	5195	948
236920	4963	667
13641	3258	536
100038584	1794	0
18744	2700	573
100042947	294	0
620592	1416	7
13607	5111	14
751534	89	0
245532	1594	90
408193	873	3
18518	1518	588
668257	1607	0
245533	1395	0
57385	4434	0
170735	1359	2
72621	1015	320
16571	4712	18
71584	2595	247
53310	5636	909
83558	3594	2
11989	2371	166
55988	2937	548
54601	3162	705
245536	747	5
16186	1612	127
100503548	463	0
59024	8447	1497
245537	3883	8
14618	1497	24
56364	6051	1137
53610	2468	1159
26549	1293	6
270627	8060	859
108155	5384	2391
12766	1608	3
212753	1556	1
382231	2061	2
100042480	12971	76
331474	4766	403
69713	475	5
236930	4198	7
100503934	560	0
20102	885	650
12705	975	2
434825	1758	0
70315	1724	107
18679	6115	313
668339	457	0
632708	1184	0
100504003	687	0
668349	1017	0
382233	890	0
71083	1611	0
668357	1611	0
73300	1360	0
70887	1382	12
75443	420	0
69388	399	0
331480	2177	3
668382	915	0
17954	2606	1
668217	448	1
75106	1166	2
12592	1595	0
12212	7401	19
22127	815	3
22097	4306	23
213742	17918	3
70252	3784	14
676246	607	2
668415	2200	0
78878	7491	50
100124494	76	0
751546	95	0
100526513	49	0
75064	1079	0
20502	4157	213
621381	629	3
19820	7435	643
245555	10891	80
751535	100	0
11306	5759	96
621542	465	0
331487	1112	14
108672	5509	13
76643	561	0
272790	2316	4
71445	3732	68
100503212	3202	47
67683	2619	325
107528	3517	46
279610	1128	0
723861	88	0
100043213	3449	0
723929	98	0
245566	697	0
80903	3040	2
22589	10244	1033
67075	4524	393
66142	1001	819
11977	8146	186
279572	4014	2
18655	1801	41
407786	2665	187
331491	3658	0
333564	4814	0
58861	2754	3
331493	1809	0
213436	2947	2
78134	4237	0
78826	2827	8
213438	3390	0
213439	5384	1
16431	1632	38
71011	1219	0
245572	5264	0
67028	5842	171
213449	3004	0
213450	1661	0
213454	693	0
382236	6434	61
69964	1005	21
70550	812	3
50887	1907	306
56726	2836	316
622976	2801	1
634340	2404	0
18994	1086	0
67407	1963	0
67071	4314	34
664791	2621	3
245596	4261	2
246155	1188	0
83556	3972	0
71030	1520	0
68117	960	194
73809	2412	0
67715	1287	0
245595	4330	25
69693	3890	44
12662	4867	117
723850	70	0
93837	7018	2
237010	3266	1
546361	330	0
237009	743	0
75097	743	0
664969	348	6
382239	1596	0
624153	348	0
100039319	348	0
100039551	1032	0
245583	1022	0
93728	2434	0
