GeneID	Length	EpCAM-P-6
72179	3203	2
382111	3874	0
77049	2698	0
12046	444	0
75100	936	0
75116	1255	13
56693	1714	224
100504715	6856	107
12091	2353	215
12773	2787	0
636931	5197	1
78893	2983	670
235661	2046	314
67213	3352	1842
102545	1137	54
70031	1064	1362
333433	4393	568
100043813	374	742
74486	1872	267
100862039	1220	4
68292	4221	861
111186	979	0
73856	807	0
73748	3652	0
668829	556	1315
21813	4788	2095
207181	8216	728
100502649	1657	41
100039681	378	4
27215	4773	693
67899	1188	155
100502695	1187	0
71196	837	0
13813	3715	2
54214	7532	1407
104099	7091	4479
100039768	1327	63
69274	4627	794
387218	90	0
22351	2915	173
18799	2651	61
320256	5263	29
235674	1669	19
382113	2198	1
102570	2008	0
109280	1455	4
108737	4776	596
17874	1905	1096
113868	1758	1559
102448	3978	46
11481	1710	53
208194	3888	93
20271	8547	13
20264	6420	0
24046	5837	0
67561	3821	460
74498	3483	279
74052	4182	26
215418	2890	1283
22437	5839	3
13051	3729	6
12776	1156	1
208638	1583	308
16785	1861	1138
104433	130	0
546166	1723	3
17433	4440	0
245049	4762	21
68969	917	365
215446	3453	41
67115	935	1708
100502773	1323	0
100502807	2190	0
76402	642	0
78060	583	0
12387	3623	19830
209012	4078	24
67095	4886	1094
12424	686	0
69032	996	0
75384	726	0
22354	4902	2
215474	5783	117
26901	517	161
18087	7015	1451
320301	3304	17
270210	6353	268
72330	2455	0
74770	1995	3
100502861	2640	7
56295	1873	579
59289	2784	22
13124	1950	3
69430	1848	3
100502928	1138	0
245050	3723	24
215494	2369	165
20623	4845	638
102566	2599	697
67469	3148	1876
654800	566	0
319626	3978	0
387156	99	0
671232	4969	6
382117	3039	257
235682	6189	1274
331045	2504	6
382118	2228	144
666257	1629	17
22646	2004	46
66202	3361	166
209737	4823	83
66079	1045	886
331046	2767	439
69035	6987	7961
66446	1037	2880
21922	992	267
109332	3849	665
72309	1733	28
100502992	792	9
102436	3881	2097
29806	4853	1315
83493	3433	929
22599	3287	0
102680	1894	77
654467	1428	565
93730	3421	190
12769	4392	3
17281	8058	1018
80901	1893	4
23832	4453	4
12768	2831	8
12770	1460	0
12771	3273	0
12772	3589	13
12774	2926	4
630836	2759	190
100861606	991	0
235779	2404	0
75135	1210	87
671650	3165	153
19054	2517	138
17724	955	1547
17725	1582	4621
17716	957	34578
17717	1038	41585
17708	1545	167874
17709	684	423
17706	204	114
17705	681	481
17710	784	616
17718	348	63
17720	297	38
17719	1378	24348
17721	1824	36140
17722	519	12387
17711	1144	73650
673652	389	0
100042019	537	0
100861749	3698	0
100861738	2223	0
66776	2863	0
100861966	1904	0
100861971	1497	0
668958	1960	0
630022	1960	0
668960	1952	0
74851	778	0
100042159	1960	0
100042168	1949	0
627264	1960	0
668963	1960	0
668964	1960	0
546185	1955	0
100042254	1491	0
100042275	1943	0
434724	1406	0
17870	2362	0
434725	1960	0
58242	2623	38
102991	2203	0
102954	1751	21
12155	3063	1
208431	4428	99
71422	904	0
331374	7158	0
209091	4554	0
11643	2994	0
12728	4353	119
723974	92	0
751560	109	0
723851	65	0
387183	68	0
751544	96	0
54651	3240	30
100270707	1878	3
68355	946	6
54646	3328	31
78185	3456	2
20371	3928	8
54638	2256	204
54652	6075	0
20977	2482	41
54630	2376	111
18824	870	420
54634	2908	116
209416	3575	518
54636	1568	948
54637	1206	62
54648	3641	716
209446	3274	517
54645	2922	386
100316807	121	1
16506	1956	4
54644	2493	844
18715	2041	115
22232	2715	311
54633	1334	440
21855	1641	250
30052	2193	2
353283	1077	0
15185	4142	265
14460	1807	0
69824	672	0
668975	1201	0
20937	3116	96
100504708	683	0
22376	2094	5
627782	1454	4
73447	4233	854
19652	3504	366
70226	841	9
209815	2648	172
13595	1741	310
53627	1896	124
54632	3425	217
209837	1857	102
385312	877	0
387131	877	0
67985	875	0
387132	929	0
546263	540	0
668976	522	0
278174	604	0
387284	640	0
631002	518	0
382206	604	0
387586	602	0
625480	507	0
436188	504	2
102941	2612	41
434726	842	0
434727	850	0
100042782	856	0
83457	848	0
434728	695	0
434729	733	0
75775	1781	0
236285	3920	5
22439	5043	26
76383	525	0
547154	539	0
100862340	582	0
13058	4752	25
333452	432	0
67117	2153	1647
67334	554	1
385317	550	0
236643	2301	11
51795	2456	41
19893	6751	77
18416	2265	1
71180	524	0
21912	1774	661
68041	2059	6635
100042922	501	0
100042927	490	0
100042929	318	0
100042931	318	0
547160	494	0
100042939	318	0
100042943	509	0
100042944	442	0
100042946	318	0
236663	330	0
71458	7011	608
72937	1359	15
100043946	1412	0
70495	2368	1125
245347	939	1
69155	2572	354
26896	7361	304
552913	1662	7
70489	887	5
22284	11903	1115
100043002	747	39
72122	701	0
13205	4571	5904
236690	3621	5
12361	8260	817
23890	1898	2
319200	2497	1
385328	510	0
67395	904	0
100503053	345	0
66742	673	0
17161	4161	457
109731	2412	1688
17986	1929	0
74405	2554	1
72018	1950	482
278181	4512	0
436196	4512	0
331391	4512	0
73547	825	0
22289	5265	426
75905	1799	3
723827	95	0
723828	79	0
100503338	5060	2
278255	872	0
60322	2196	11
236727	2469	16
19889	3786	274
382207	2472	94
19733	1574	24
104130	853	1669
236732	3718	331
22201	4120	2481
18555	3042	1284
236733	3464	232
11836	3237	1006
20964	3213	3
21857	890	18
18636	1524	43
13712	3540	147
22294	833	8
320742	2201	38
319535	5944	102
278203	640	0
245368	4658	0
385338	493	0
100503481	1719	0
629024	771	0
331392	1975	0
11609	2868	0
56774	3433	967
76705	1948	0
67455	3222	325
72404	4113	126
236749	1310	0
546272	2588	0
100043216	2579	0
546282	875	0
100040417	888	0
382277	886	0
100038977	1131	0
100038997	636	0
100503930	671	0
382275	824	0
100039030	892	0
100039065	1129	0
100039078	659	0
664829	924	0
100039120	893	0
619991	893	0
664844	645	0
664861	740	0
100042175	894	0
100039194	888	0
100039208	1682	0
664877	749	0
100039240	889	0
664890	740	0
22526	907	0
100039324	864	0
100039334	1682	0
664923	749	0
100039377	907	0
664944	740	0
100862354	645	0
100042087	749	0
100042103	2128	0
100042109	874	0
100042122	740	0
100042144	894	0
100504357	1682	0
664989	740	0
100039467	907	0
100862067	1497	0
100040467	950	0
100040458	1497	0
100040448	1497	0
100862118	711	0
100862274	1497	0
100862314	778	0
100862323	1497	0
100040482	1949	0
71847	1955	0
100862329	1921	0
100862341	1497	0
100040533	1950	0
100040552	778	0
100040606	1951	0
100039419	1428	261
100040698	1960	0
100040732	1701	0
100040781	1497	0
100862369	1497	0
100862389	1497	0
100039522	740	0
100503691	1682	0
100039550	924	0
100039573	740	0
100039585	894	0
75974	6665	7
16164	3686	609
72693	2189	4
547166	612	9
74365	7370	499
621901	300	1
53328	1838	473
338351	6153	33
194744	1111	12
11740	1238	2091
69591	1038	15
100503771	701	1
77644	3340	604
22209	1661	480
77286	3268	67
100534633	460	0
56526	6698	31
245381	1574	0
67248	394	0
100503795	309	0
104369	122	2
68134	2188	242
67050	4262	171
434756	1792	7
54405	494	370
69942	1125	23
194854	1663	0
385343	883	0
75199	783	0
382209	1048	0
664609	891	0
100861623	828	0
100861640	880	0
100039913	761	0
57737	886	0
100039948	779	0
100135654	648	0
434759	903	0
434760	795	0
546295	3963	0
664610	759	0
100040016	779	0
100135657	648	0
194856	977	0
434764	779	0
621852	833	0
636177	929	0
546294	720	0
434766	800	0
664608	978	0
434758	1053	0
622301	779	0
622311	657	0
18617	756	0
19202	865	0
547168	983	0
434768	1206	0
104384	882	0
436199	825	0
194735	1194	0
434769	760	0
194738	805	0
382282	935	0
73614	1254	0
56805	5122	293
245386	3427	5
100526512	80	0
67821	4062	0
16784	4111	4901
72584	5061	401
68995	876	233
59048	1507	705
77883	1184	0
78631	520	0
100504400	508	0
53623	5192	47
331401	7619	582
11798	6550	1512
20843	6089	1693
100039899	1549	0
20400	819	0
23963	8365	0
236774	2243	0
245403	2881	0
245404	3534	16
68800	1110	0
75133	769	0
73360	1339	0
434775	3505	0
93761	4055	12
320634	5184	599
30878	3148	30
170745	3498	12
74131	2584	2
208884	2995	517
72554	2431	135
100500713	1684	3
320376	6125	117
56501	5847	36
26926	2100	318
19337	973	0
208968	4474	92
20523	1767	55
236781	2269	0
209003	1743	50
209005	2122	0
209224	3106	155
75404	3039	0
100041697	562	165
236784	960	0
236785	960	0
209268	5583	10
257978	933	0
258385	930	0
258289	999	0
100504564	919	61
103012	6565	2083
70415	2009	81
385354	4647	36
72065	3545	374
171170	8671	532
50786	4286	1
83563	4133	0
74279	1454	0
14735	2325	221
14734	2269	352
100861693	581	0
751531	109	0
100504594	1972	0
723852	75	0
723942	91	0
387195	84	0
723923	80	0
100124431	83	0
723829	65	0
751866	2031	0
100041925	463	1521
434778	1536	2
70998	4350	121
15452	1349	402
100861729	618	0
751532	82	0
723869	91	0
723938	69	0
723901	85	0
72575	2993	27
723910	99	0
723879	71	0
723907	95	0
56096	1070	0
78755	4334	45
73866	736	0
70380	1753	106
69501	478	0
71159	762	0
72865	953	22
66158	1276	59
553127	1232	64
100504039	1219	0
75013	1203	0
75514	1224	0
333473	2613	0
22441	1032	1
100040260	810	67
100040317	690	0
625508	707	0
666096	615	0
100040867	700	0
100040894	700	0
666122	723	0
666135	662	0
666151	533	0
666161	696	0
75140	743	0
626274	468	0
625210	650	0
100039055	650	0
626315	468	0
666107	621	0
70691	1020	1
331416	951	0
72030	547	0
78619	3738	37
320237	3064	62
236790	3808	1426
100504519	931	99
270599	1040	0
236792	4084	534
100628628	63	0
236794	4916	848
14199	2875	1596
320923	2795	1
236798	9253	0
12209	2772	0
72459	2975	498
170828	1187	0
100502842	758	0
21947	1250	0
73341	4569	272
19655	3743	956
353374	62	0
245423	2156	0
245424	5410	0
22773	4035	0
75352	1572	0
100862172	698	0
14168	2494	1
100124476	79	0
14071	2733	0
434782	1119	277
109904	3614	0
320940	6047	279
751545	90	0
631784	1419	0
279618	1204	5
20675	2065	0
331424	869	0
631990	2313	0
320247	2873	0
245440	1600	0
434784	1335	0
74437	2025	0
70936	647	0
75545	778	0
671878	1615	405
627470	604	0
70696	1649	0
245446	3935	0
70062	857	0
74862	703	0
245450	7937	0
100861774	430	545
100049546	62	0
100124496	77	0
100049548	65	0
100124462	76	0
100124493	78	0
723939	67	0
100049545	71	0
723887	75	0
100124480	78	0
100124479	78	0
100124460	78	0
100124478	77	0
723873	75	0
100124441	81	0
100124473	79	0
100124464	81	0
100124440	79	0
723888	74	0
382217	782	0
666842	690	0
66780	1426	0
387197	66	0
723918	78	0
100124449	75	0
236844	366	0
100038638	2743	0
14265	4395	529
207854	931	0
100040244	1091	18
627927	527	0
14266	4486	0
74305	1132	0
75509	546	0
15931	4973	971
68618	1057	113
619303	840	0
628012	924	0
236848	1989	177
628053	828	0
333639	3457	33
667013	1048	2
17772	3871	205
53332	4634	467
171486	3600	688
15354	1656	165
14765	1801	0
67048	4174	330
382221	2148	4
208748	5898	3120
77905	938	1
12789	3038	17
17140	948	0
14404	2791	80
723894	82	0
723919	85	0
236852	1821	0
14396	3727	18
100316827	107	0
100124463	80	0
57249	2000	2
26370	1186	315
18194	2218	765
22673	3557	209
100316779	66	1
385377	2287	0
245468	3405	0
434794	1191	3
22445	1647	21
574438	1650	0
574404	2773	1
574405	2862	0
627081	1134	0
100504429	1015	0
574437	1617	3
27083	1288	0
14070	2490	111
72891	1223	1
22446	1584	0
27084	540	0
434795	2425	0
27081	6377	241
22754	5749	1
24102	1016	3
73738	1365	307
100504490	419	0
12111	2389	2279
100861843	472	0
320707	4483	0
75590	2700	13
93843	1676	58
102857	3981	466
27061	1214	1669
11666	3401	472
140571	6022	1
56504	1964	6
15929	1331	860
20832	804	713
245469	3972	14
16728	5288	118
12000	1811	4
171207	3321	167
56292	1056	306
19703	1418	1092
15161	8093	961
16179	3955	1282
100628601	71	0
751533	88	0
17257	10276	859
14539	1221	0
385380	1420	0
83553	2471	0
192176	8347	3509
13726	1303	578
110954	795	513
104368	129	51
69537	1724	286
66826	1854	803
54411	2189	2196
14567	2657	1712
108160	1383	385
18846	6943	113
66192	760	201
27643	2317	446
214601	2023	205
66294	1765	358
16151	7237	551
14381	2616	703
628456	627	0
258393	948	0
434797	2861	0
667379	711	0
667387	651	0
628518	776	0
100041594	711	0
546325	2857	0
628573	600	0
100041642	711	0
669291	631	0
100503280	1688	0
210710	2129	2
245474	2803	145
17524	2458	288
434800	703	0
14069	7509	12
67391	3261	333
17763	2035	95
210766	4456	273
22327	1601	354
67790	3362	2
74396	3376	24
102866	3421	3218
667537	438	362
238829	1010	0
619294	1103	0
74987	1003	0
21372	2302	289
628893	639	0
19108	3216	312
54192	782	0
628923	800	0
71351	798	0
18249	757	0
546335	775	0
628991	516	0
236874	759	0
74910	1297	0
546336	3965	47
70864	1648	0
667736	1390	6
100041373	2097	5
636104	2832	3
71967	1946	0
192216	4082	82
245492	2645	0
13405	13852	109
100502723	1074	0
71996	840	0
66724	6364	257
14933	4427	544
100041562	1771	1
71398	3835	3
73495	1048	0
11614	1794	0
434903	2401	0
245502	531	0
331461	2739	0
245506	2400	0
100499530	80	0
18630	4182	0
245509	3093	0
245511	2618	0
212952	993	0
17146	993	0
278167	1035	0
667988	1035	0
73487	495	0
236891	1083	0
629542	1360	0
74271	1251	0
278087	1035	0
17145	1143	0
215641	2160	0
668061	321	0
546347	560	0
100042663	502	0
69357	577	0
11878	2731	0
18968	5347	76
236899	5229	2
236900	2000	315
385493	3000	8
629591	438	0
22764	7002	458
26905	3587	80
236904	5256	48
631145	1140	0
68316	1262	5
100503393	3089	2
94275	2752	3529
14853	2494	61
668166	5623	147
631331	2194	39
668171	7005	124
270624	4176	27
236915	5012	22
72345	8469	491
70392	1260	1
245522	2144	31
547176	3365	6
76386	499	0
76130	2598	593
100503437	1323	9
17698	3840	2888
100503808	354	4
100038363	2777	0
723814	110	0
278180	1432	0
245525	1972	1
15203	5934	69
76206	3194	1
668236	559	0
245526	5379	0
245527	5819	6
11835	2999	2
94190	3932	115
77929	5195	1591
236920	4963	794
13641	3258	623
100038584	1794	0
18744	2700	558
100042947	294	0
620592	1416	79
13607	5111	37
751534	89	0
245532	1594	18
408193	873	0
18518	1518	691
668257	1607	0
245533	1395	0
57385	4434	0
170735	1359	1
72621	1015	257
16571	4712	12
71584	2595	88
53310	5636	839
83558	3594	162
11989	2371	7
55988	2937	352
54601	3162	522
245536	747	2
16186	1612	24
100503548	463	0
59024	8447	736
245537	3883	13
14618	1497	207
56364	6051	727
53610	2468	1158
26549	1293	0
270627	8060	751
108155	5384	2306
12766	1608	0
212753	1556	3
382231	2061	1
100042480	12971	27
331474	4766	20
69713	475	9
236930	4198	11
100503934	560	0
20102	885	1183
12705	975	3
434825	1758	0
70315	1724	112
18679	6115	500
668339	457	0
632708	1184	0
100504003	687	0
668349	1017	0
382233	890	0
71083	1611	0
668357	1611	0
73300	1360	0
70887	1382	0
75443	420	0
69388	399	0
331480	2177	0
668382	915	0
17954	2606	0
668217	448	0
75106	1166	0
12592	1595	0
12212	7401	19
22127	815	0
22097	4306	18
213742	17918	11
70252	3784	9
676246	607	1
668415	2200	0
78878	7491	103
100124494	76	1
751546	95	0
100526513	49	0
75064	1079	0
20502	4157	1106
621381	629	7
19820	7435	1508
245555	10891	580
751535	100	1
11306	5759	413
621542	465	2
331487	1112	10
108672	5509	16
76643	561	0
272790	2316	2
71445	3732	55
100503212	3202	4
67683	2619	116
107528	3517	42
279610	1128	0
723861	88	0
100043213	3449	0
723929	98	0
245566	697	0
80903	3040	3
22589	10244	1959
67075	4524	747
66142	1001	638
11977	8146	379
279572	4014	3
18655	1801	29
407786	2665	309
331491	3658	0
333564	4814	0
58861	2754	2
331493	1809	0
213436	2947	2
78134	4237	50
78826	2827	24
213438	3390	2
213439	5384	1
16431	1632	107
71011	1219	0
245572	5264	0
67028	5842	278
213449	3004	0
213450	1661	0
213454	693	0
382236	6434	193
69964	1005	9
70550	812	0
50887	1907	205
56726	2836	1716
622976	2801	6
634340	2404	0
18994	1086	0
67407	1963	0
67071	4314	27
664791	2621	0
245596	4261	0
246155	1188	0
83556	3972	0
71030	1520	0
68117	960	117
73809	2412	0
67715	1287	0
245595	4330	91
69693	3890	651
12662	4867	194
723850	70	0
93837	7018	0
237010	3266	0
546361	330	0
237009	743	0
75097	743	0
664969	348	15
382239	1596	0
624153	348	0
100039319	348	0
100039551	1032	0
245583	1022	0
93728	2434	0
245578	4480	0
624957	348	0
54561	2826	35
73061	920	7
100151772	1497	0
100039763	687	0
625591	725	0
382265	687	0
546368	725	0
100038941	3062	0
100503089	1656	0
434843	399	0
100503369	5934	0
665463	505	0
100503425	1524	0
100038969	399	1
100504560	3705	0
665522	399	0
100504511	1656	0
100862269	1656	0
100862223	399	0
100862282	1524	0
100504579	1656	0
665579	399	0
100504606	1524	0
665611	505	0
100502659	1656	0
626048	399	0
100502716	1815	0
100040410	694	0
237029	3634	0
211208	4070	0
245598	1606	0
73934	759	0
237030	1614	0
75274	585	0
54004	8442	267
245600	2494	0
279653	10295	5
64103	1325	0
56496	1763	37
68792	2938	34
27359	3724	123
108062	4352	360
100526514	82	0
237038	1692	0
331524	2874	10
74448	1742	0
215201	3638	339
67564	1918	36
102920	3148	2
13497	6983	0
74469	1935	0
30058	1183	6
100504630	538	0
12229	2535	5
19982	489	52
11605	3032	134
56258	2364	558
77983	979	0
100503043	9014	26
78248	2470	101
100038691	1413	0
278097	2034	8
71703	3385	91
67416	3778	56
83454	2372	0
215693	3504	52
320606	5248	1
100040635	3698	0
66104	1115	0
621322	1458	0
83565	3673	0
331529	3836	0
666040	3836	0
331531	3698	0
170722	1863	0
75829	2267	0
71841	1776	0
78478	299	0
67298	5959	762
494468	2826	77
100316820	104	0
245607	3818	63
70237	2825	196
76976	1540	105
76219	1580	31
12069	902	2233
245610	2978	6
70491	1382	1
406217	784	1563
66684	2358	1210
331532	1016	1
19716	866	151
100040972	971	0
22381	1018	4210
12070	938	1070
245615	1734	0
